ExpName, AlgoName, Timeout, ErrorEstimate, BestAlgo, BestParams
krvskp,autoweka,6121,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6181,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6241,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6301,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6361,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6421,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6481,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6541,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6601,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6661,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6721,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6781,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6841,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6901,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6961,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7021,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7081,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7141,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7201,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7261,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7321,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7381,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7441,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7501,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7561,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7621,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7681,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7741,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7801,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7861,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7921,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7981,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8041,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8101,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8161,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8221,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8281,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8342,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8401,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8461,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8521,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8581,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8641,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8701,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8761,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8821,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8881,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8941,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,9001,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,9061,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,9121,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,9181,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,9241,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,9302,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,9361,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,9421,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,9481,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,9541,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,9601,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,9661,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,9721,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,9781,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,9841,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,9901,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,9962,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,10021,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,10081,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,10141,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,10201,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,10261,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,10321,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,10381,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,10441,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,10501,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,10561,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,10621,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,10681,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,10741,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,10801,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,10861,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
