ExpName, AlgoName, Timeout, ErrorEstimate, BestAlgo, BestParams
krvskp,autoweka,2340,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,2401,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,2460,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,2520,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,2580,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,2640,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,2700,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,2760,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,2820,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,2880,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,2940,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,3000,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,3060,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,3120,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,3180,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,3240,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,3300,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,3360,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,3420,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,3480,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,3540,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,3600,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,3660,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,3720,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,3780,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,3840,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,3900,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,3960,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,4020,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,4081,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,4140,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,4200,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,4260,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,4320,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,4380,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,4440,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,4500,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,4560,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,4620,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,4680,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,4741,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,4801,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,4860,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,4920,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,4981,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,5040,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,5100,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,5160,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,5220,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,5280,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,5340,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,5400,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,5460,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,5520,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,5580,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,5640,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,5700,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,5760,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,5820,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,5880,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,5940,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6000,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6060,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6120,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6180,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6240,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6300,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6361,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6420,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6480,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6540,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6600,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6661,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6720,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6780,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6840,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6900,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,6960,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7020,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7080,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7140,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7200,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7261,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7320,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7381,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7440,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7500,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7560,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7620,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7680,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7740,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7801,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7860,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7920,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,7980,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8040,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8100,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8160,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8220,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8280,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8340,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8400,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8460,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8520,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.723444733379293
krvskp,autoweka,8580,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,8640,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,8700,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,8760,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,8820,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,8880,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,8940,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,9000,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,9060,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,9120,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,9181,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,9240,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,9300,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,9360,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,9421,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,9481,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,9540,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,9600,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,9660,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,9720,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,9780,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,9840,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,9900,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,9960,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,10020,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,10080,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,10141,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,10200,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,10260,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,10321,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,10380,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,10440,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,10501,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,10560,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,10620,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,10680,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,10740,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,10800,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
krvskp,autoweka,10860,0.44702914,weka.classifiers.trees.J48,-J -M 2 -C 0.6204937879103335
