@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
156,129,0.406585,class_2
48,142,0.424604,class_2
777,137,0.372812,class_2
821,140,0.426429,class_2
128,140,0.36423,class_2
308,149,0.384487,class_2
76,150,0.355177,class_2
24,161,0.479006,class_2
815,157,0.375615,class_2
956,167,0.441854,class_2
167,170,0.377984,class_2
45,168,0.353397,class_2
336,170,0.374633,class_2
372,173,0.426012,class_2
834,175,0.402133,class_2
781,183,0.418116,class_2
16,188,0.370528,class_2
652,196,0.359411,class_2
544,204,0.351232,class_2
516,210,0.370243,class_2
36,217,0.39696,class_2
199,235,0.414857,class_2
34,241,0.443464,class_2
842,238,0.350381,class_2
339,252,0.441739,class_2
239,247,0.400887,class_2
308,252,0.377156,class_2
786,249,0.377834,class_2
184,257,0.464215,class_2
842,267,0.483509,class_2
27,271,0.454614,class_2
238,270,0.405947,class_2
525,276,0.371927,class_2
293,280,0.449791,class_2
766,285,0.439621,class_2
19,293,0.472162,class_2
47,297,0.559292,class_2
115,291,0.374415,class_2
529,294,0.398057,class_2
291,302,0.461191,class_2
769,300,0.374598,class_2
863,305,0.402073,class_2
86,308,0.359392,class_2
738,318,0.380774,class_2
288,322,0.383997,class_2
662,327,0.466449,class_2
321,343,0.382792,class_2
828,342,0.370978,class_2
734,348,0.392714,class_2
773,354,0.37812,class_2
37,364,0.371015,class_2
124,366,0.369498,class_2
820,391,0.425659,class_2
758,391,0.506094,class_2
371,396,0.37041,class_2
18,409,0.360522,class_2
839,421,0.394075,class_2
483,428,0.357367,class_2
769,437,0.433323,class_2
841,439,0.525042,class_2
688,439,0.407388,class_2
814,465,0.418811,class_2
24,483,0.554286,class_2
747,467,0.366413,class_2
238,488,0.350151,class_2
919,489,0.367961,class_2
52,491,0.357878,class_2
525,494,0.35886,class_2
390,517,0.373834,class_2
546,524,0.37403,class_2
497,527,0.456088,class_2
915,531,0.387306,class_2
210,535,0.375386,class_2
630,544,0.436093,class_2
400,542,0.35877,class_2
522,558,0.559314,class_2
565,561,0.421198,class_2
630,563,0.456218,class_2
314,568,0.399919,class_2
709,574,0.389041,class_2
564,581,0.46671,class_2
886,574,0.367131,class_2
75,579,0.440066,class_2
458,585,0.370198,class_2
517,592,0.534137,class_2
535,589,0.41599,class_2
792,603,0.54706,class_2
638,598,0.361158,class_2
988,606,0.422946,class_2
68,606,0.355166,class_2
66,614,0.365352,class_2
320,622,0.431758,class_2
500,629,0.425448,class_2
805,628,0.495985,class_2
989,634,0.392519,class_2
581,634,0.359181,class_2
603,638,0.36415,class_2
787,652,0.426588,class_2
22,647,0.358755,class_2
987,651,0.45549,class_2
492,655,0.431662,class_2
20,658,0.398191,class_2
290,656,0.43498,class_2
322,668,0.364724,class_2
632,671,0.382901,class_2
427,699,0.435968,class_2
317,692,0.385532,class_2
449,697,0.410703,class_2
630,722,0.522105,class_2
71,704,0.421823,class_2
788,733,0.454549,class_2
380,757,0.533441,class_2
475,742,0.401614,class_2
18,742,0.393519,class_2
667,753,0.676417,class_2
39,761,0.412997,class_2
924,766,0.444372,class_2
252,773,0.376253,class_2
168,778,0.353125,class_2
568,801,0.492147,class_2
660,779,0.353391,class_2
490,790,0.508564,class_2
666,785,0.355723,class_2
610,790,0.414315,class_2
378,804,0.4807,class_2
521,798,0.534916,class_2
244,801,0.364415,class_2
840,806,0.411906,class_2
483,813,0.38177,class_2
911,819,0.37204,class_2
827,828,0.371066,class_2
479,830,0.418839,class_2
98,833,0.361993,class_2
184,833,0.369439,class_2
544,851,0.440623,class_2
182,850,0.431412,class_2
504,846,0.354557,class_2
64,858,0.378274,class_2
610,858,0.360959,class_2
429,874,0.564787,class_2
92,880,0.351859,class_2
536,892,0.454737,class_2
872,896,0.364003,class_2
48,929,0.404697,class_2
658,931,0.387544,class_2
659,946,0.454996,class_2
894,943,0.417297,class_2
985,951,0.383813,class_2
809,958,0.431572,class_2
640,958,0.373971,class_2
978,962,0.390405,class_2
170,962,0.354334,class_2
860,973,0.545244,class_2
480,979,0.63508,class_2
170,980,0.476268,class_2
664,980,0.405002,class_2
643,980,0.371161,class_2
866,988,0.431345,class_2
355,999,0.567822,class_2
661,1001,0.451581,class_2
69,1001,0.406361,class_2
456,117,0.449584,class_3
149,263,0.676421,class_3
304,432,0.506452,class_3
398,179,0.603246,class_3
197,370,0.530821,class_3
292,304,0.357729,class_3
391,435,0.59304,class_3
816,41,0.609679,class_3
809,648,0.604711,class_3
278,350,0.647415,class_4
202,165,0.62373,class_4
161,376,0.640968,class_4
534,157,0.61094,class_4
702,405,0.485474,class_4
941,701,0.556487,class_4
282,508,0.623841,class_4
327,770,0.517979,class_4
402,309,0.559532,class_4
414,470,0.614429,class_4
237,330,0.522208,class_4
359,248,0.393874,class_4
531,152,0.561113,class_4
625,164,0.552143,class_4
331,162,0.592749,class_4
315,402,0.628026,class_4
694,214,0.548647,class_4
716,429,0.753535,class_4
897,47,0.593147,class_4
606,922,0.604344,class_4
889,892,0.593755,class_4
981,988,0.721345,class_4
