@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
798,426,0.576196,class_2
950,282,0.642501,class_2
164,227,0.617114,class_2
888,336,0.630153,class_2
984,317,0.538096,class_2
781,529,0.517537,class_2
856,554,0.503101,class_2
879,586,0.474213,class_2
774,586,0.637813,class_2
350,972,0.641983,class_2
433,609,0.543886,class_2
563,408,0.464743,class_2
789,664,0.404577,class_2
781,391,0.452939,class_2
442,484,0.565075,class_2
441,610,0.478514,class_2
220,124,0.653501,class_2
694,849,0.718559,class_2
365,137,0.629181,class_2
163,60,0.424448,class_2
476,860,0.505127,class_2
517,778,0.620341,class_2
626,578,0.435389,class_2
787,636,0.694036,class_2
947,486,0.709473,class_2
868,279,0.360332,class_2
964,401,0.558534,class_2
897,19,0.465633,class_2
817,82,0.518275,class_2
571,147,0.725101,class_2
772,221,0.699979,class_2
970,457,0.535949,class_2
597,25,0.601693,class_2
1004,187,0.556101,class_2
548,691,0.481752,class_2
521,358,0.394702,class_2
1004,860,0.650082,class_2
375,834,0.577195,class_2
583,903,0.659347,class_2
817,718,0.670259,class_2
687,771,0.439146,class_2
822,687,0.601903,class_2
825,741,0.573926,class_2
985,897,0.559955,class_2
764,923,0.377848,class_2
518,73,0.731707,class_2
74,917,0.592199,class_2
121,859,0.56271,class_2
930,304,0.502235,class_2
950,316,0.627268,class_2
950,316,0.627268,class_2
794,734,0.362395,class_2
188,82,0.632366,class_2
339,175,0.455708,class_2
226,187,0.592001,class_2
67,787,0.69134,class_2
39,819,0.727081,class_2
31,840,0.537997,class_2
160,965,0.721168,class_2
203,900,0.606504,class_2
238,906,0.364768,class_2
793,154,0.490532,class_2
799,710,0.537793,class_2
755,793,0.694796,class_2
572,487,0.535653,class_2
552,471,0.371146,class_2
931,309,0.617447,class_2
379,348,0.614268,class_2
379,348,0.614268,class_2
571,514,0.600591,class_2
665,348,0.432494,class_2
757,103,0.582421,class_2
851,97,0.492583,class_2
924,118,0.4488,class_2
708,221,0.57444,class_2
541,949,0.450301,class_2
835,640,0.530696,class_2
835,640,0.530696,class_2
429,687,0.510192,class_2
420,857,0.743079,class_2
346,797,0.564949,class_2
846,123,0.627946,class_2
684,173,0.740704,class_2
618,266,0.632667,class_2
747,715,0.448827,class_2
661,821,0.670437,class_2
824,749,0.463835,class_2
869,687,0.44884,class_2
379,584,0.561155,class_2
379,584,0.561155,class_2
407,775,0.498438,class_2
410,819,0.554675,class_2
411,802,0.486517,class_2
630,434,0.657919,class_2
883,587,0.618005,class_2
458,91,0.565617,class_2
438,163,0.579133,class_2
798,428,0.749026,class_2
782,576,0.55292,class_2
79,355,0.496984,class_2
327,17,0.447411,class_2
134,822,0.623829,class_2
37,712,0.498167,class_2
631,75,0.637669,class_2
612,40,0.784071,class_2
681,178,0.38981,class_2
671,740,0.513712,class_2
523,698,0.720154,class_2
835,719,0.427947,class_2
597,962,0.520852,class_2
854,240,0.590513,class_2
962,162,0.494243,class_2
919,66,0.798709,class_2
880,374,0.423374,class_2
441,192,0.45593,class_2
277,85,0.681896,class_2
188,273,0.705342,class_2
186,594,0.69284,class_2
970,112,0.549878,class_2
731,148,0.476903,class_2
944,499,0.725591,class_2
42,323,0.686055,class_2
255,697,0.533846,class_2
634,774,0.646423,class_2
237,788,0.669801,class_2
928,830,0.654538,class_2
556,613,0.447678,class_2
548,577,0.396303,class_2
178,309,0.63982,class_2
184,489,0.623252,class_2
26,743,0.702623,class_2
231,557,0.473575,class_2
51,720,0.577491,class_2
122,326,0.492811,class_2
346,332,0.438478,class_2
210,616,0.635146,class_2
301,326,0.448425,class_2
516,772,0.692246,class_2
288,817,0.68013,class_2
925,932,0.592475,class_2
784,858,0.522386,class_2
53,71,0.565573,class_2
75,187,0.476303,class_2
104,46,0.478597,class_2
267,277,0.563128,class_2
267,277,0.563128,class_2
312,141,0.534095,class_2
608,295,0.507681,class_2
568,17,0.402677,class_3
281,24,0.413323,class_3
69,27,0.422643,class_3
196,27,0.363275,class_3
745,26,0.393149,class_3
370,31,0.436912,class_3
491,39,0.409769,class_3
916,34,0.372484,class_3
379,45,0.400098,class_3
935,44,0.368331,class_3
797,52,0.472738,class_3
992,48,0.360139,class_3
37,54,0.371856,class_3
479,62,0.433156,class_3
42,62,0.353733,class_3
377,82,0.37839,class_3
538,85,0.371597,class_3
27,92,0.407197,class_3
394,97,0.410513,class_3
212,100,0.366386,class_3
327,102,0.364247,class_3
88,106,0.360375,class_3
282,107,0.388128,class_3
858,106,0.394028,class_3
518,108,0.350376,class_3
883,122,0.367239,class_3
952,129,0.377861,class_3
828,133,0.361795,class_3
917,138,0.370684,class_3
970,140,0.370816,class_3
17,158,0.387309,class_3
917,165,0.37439,class_3
530,168,0.35959,class_3
23,175,0.565609,class_3
666,172,0.35294,class_3
213,182,0.380468,class_3
255,193,0.374096,class_3
443,198,0.362199,class_3
772,202,0.35983,class_3
998,205,0.379483,class_3
657,208,0.360355,class_3
19,220,0.358022,class_3
672,220,0.351147,class_3
575,223,0.369128,class_3
396,247,0.393426,class_3
408,250,0.360117,class_3
307,259,0.398014,class_3
452,260,0.397902,class_3
244,279,0.409158,class_3
59,285,0.371052,class_3
396,291,0.360438,class_3
188,298,0.352659,class_3
76,303,0.383274,class_3
568,308,0.407268,class_3
843,312,0.374788,class_3
84,314,0.390135,class_3
374,324,0.502244,class_3
100,325,0.376702,class_3
838,328,0.354836,class_3
61,358,0.382092,class_3
170,356,0.350337,class_3
183,366,0.404672,class_3
671,361,0.364782,class_3
588,372,0.358271,class_3
288,374,0.363878,class_3
624,376,0.35711,class_3
709,379,0.377174,class_3
885,382,0.410872,class_3
221,390,0.39739,class_3
218,400,0.362694,class_3
403,402,0.42127,class_3
50,405,0.37121,class_3
584,405,0.397721,class_3
106,408,0.361884,class_3
907,428,0.382414,class_3
956,462,0.360994,class_3
206,477,0.380002,class_3
824,476,0.352576,class_3
841,481,0.37601,class_3
78,490,0.455171,class_3
758,492,0.356242,class_3
844,492,0.360605,class_3
234,496,0.351648,class_3
140,500,0.375669,class_3
182,500,0.385101,class_3
363,505,0.402184,class_3
857,511,0.384002,class_3
883,520,0.372923,class_3
892,524,0.361895,class_3
910,527,0.450883,class_3
954,532,0.439551,class_3
389,536,0.429211,class_3
358,543,0.381082,class_3
144,566,0.381556,class_3
259,562,0.353828,class_3
264,575,0.381552,class_3
882,575,0.371354,class_3
888,578,0.371615,class_3
944,578,0.373697,class_3
591,591,0.383184,class_3
163,599,0.357161,class_3
361,654,0.38218,class_3
308,657,0.421435,class_3
436,665,0.384816,class_3
869,672,0.364131,class_3
930,696,0.355323,class_3
781,706,0.381587,class_3
99,717,0.389673,class_3
99,745,0.352485,class_3
400,746,0.356287,class_3
400,762,0.359679,class_3
642,764,0.362418,class_3
25,775,0.427198,class_3
664,779,0.399611,class_3
645,784,0.394963,class_3
495,791,0.382843,class_3
85,792,0.374367,class_3
518,793,0.444276,class_3
909,801,0.459222,class_3
936,807,0.354784,class_3
583,816,0.38794,class_3
28,828,0.428456,class_3
592,839,0.401594,class_3
807,842,0.38362,class_3
46,846,0.352048,class_3
832,846,0.378827,class_3
776,850,0.376952,class_3
56,858,0.414958,class_3
86,859,0.438444,class_3
972,857,0.366562,class_3
559,858,0.381519,class_3
590,858,0.351362,class_3
704,863,0.384498,class_3
881,866,0.370669,class_3
620,869,0.465143,class_3
1004,869,0.397795,class_3
265,884,0.365759,class_3
86,894,0.403527,class_3
583,892,0.400868,class_3
832,890,0.367347,class_3
645,900,0.359733,class_3
604,910,0.400487,class_3
825,916,0.371242,class_3
914,916,0.361089,class_3
163,925,0.362357,class_3
284,942,0.352715,class_3
558,952,0.489585,class_3
461,952,0.407574,class_3
122,987,0.366031,class_3
328,991,0.371813,class_3
798,992,0.392694,class_3
56,999,0.432303,class_3
25,1000,0.40031,class_3
747,1004,0.365679,class_3
380,1006,0.361235,class_3
420,16,0.380888,class_3
502,17,0.419599,class_3
878,18,0.369581,class_3
740,27,0.393489,class_3
758,30,0.359183,class_3
998,37,0.427878,class_3
352,41,0.415921,class_3
381,43,0.38524,class_3
488,44,0.490164,class_3
580,48,0.408299,class_3
799,54,0.484905,class_3
494,56,0.40844,class_3
364,67,0.355659,class_3
584,69,0.354718,class_3
410,71,0.397023,class_3
852,78,0.366596,class_3
683,90,0.460756,class_3
134,95,0.376937,class_3
504,104,0.457319,class_3
579,107,0.392792,class_3
336,108,0.352117,class_3
727,111,0.403775,class_3
908,109,0.368904,class_3
704,116,0.470477,class_3
857,121,0.507728,class_3
654,129,0.417593,class_3
892,129,0.433162,class_3
85,136,0.414753,class_3
556,146,0.442973,class_3
623,140,0.36018,class_3
915,146,0.422276,class_3
402,144,0.379521,class_3
728,160,0.486918,class_3
93,150,0.386466,class_3
332,152,0.391922,class_3
791,154,0.4166,class_3
415,164,0.36666,class_3
449,166,0.376287,class_3
25,168,0.37446,class_3
840,167,0.367787,class_3
387,171,0.410387,class_3
275,172,0.380997,class_3
65,178,0.389816,class_3
964,177,0.362248,class_3
262,185,0.3712,class_3
1003,186,0.43253,class_3
217,192,0.365115,class_3
485,196,0.430728,class_3
650,196,0.381989,class_3
789,200,0.393162,class_3
23,203,0.374412,class_3
56,208,0.420475,class_3
842,207,0.438678,class_3
276,206,0.355598,class_3
151,210,0.444258,class_3
231,211,0.375581,class_3
383,212,0.412585,class_3
872,212,0.412957,class_3
654,213,0.391348,class_3
176,219,0.454084,class_3
462,216,0.384664,class_3
798,217,0.385747,class_3
486,218,0.386031,class_3
927,222,0.460301,class_3
772,221,0.366936,class_3
998,220,0.358732,class_3
28,229,0.454028,class_3
124,226,0.392416,class_3
807,232,0.380713,class_3
670,237,0.400427,class_3
271,238,0.427891,class_3
73,238,0.385439,class_3
183,239,0.374587,class_3
932,238,0.351794,class_3
292,240,0.352686,class_3
410,246,0.401058,class_3
991,254,0.423833,class_3
134,251,0.408646,class_3
888,252,0.500645,class_3
198,251,0.375526,class_3
467,252,0.441361,class_3
510,251,0.41759,class_3
52,260,0.377392,class_3
686,265,0.559331,class_3
538,266,0.379738,class_3
179,268,0.413192,class_3
857,268,0.392767,class_3
720,269,0.412855,class_3
585,272,0.37263,class_3
458,274,0.386032,class_3
617,275,0.411248,class_3
73,276,0.381202,class_3
285,277,0.395614,class_3
353,280,0.405726,class_3
753,280,0.451281,class_3
688,280,0.378257,class_3
780,282,0.387167,class_3
988,283,0.412935,class_3
504,285,0.45073,class_3
121,292,0.3646,class_3
699,294,0.383661,class_3
994,296,0.381809,class_3
456,298,0.43096,class_3
800,297,0.431487,class_3
681,300,0.373368,class_3
33,302,0.412836,class_3
610,306,0.449524,class_3
689,315,0.489301,class_3
432,313,0.439842,class_3
938,312,0.358861,class_3
1004,313,0.375177,class_3
142,318,0.516059,class_3
626,321,0.554377,class_3
53,326,0.426555,class_3
715,326,0.462486,class_3
554,327,0.397289,class_3
400,329,0.365613,class_3
830,328,0.381847,class_3
114,330,0.372973,class_3
323,332,0.375101,class_3
432,334,0.353427,class_3
532,337,0.368884,class_3
946,336,0.357438,class_3
159,338,0.369903,class_3
195,343,0.387651,class_3
89,344,0.369138,class_3
710,344,0.426797,class_3
736,348,0.431089,class_3
836,349,0.412301,class_3
893,349,0.40101,class_3
794,362,0.397357,class_3
97,359,0.490961,class_3
205,357,0.358914,class_3
924,356,0.383022,class_3
967,361,0.477478,class_3
422,358,0.361157,class_3
477,361,0.40846,class_3
505,364,0.388252,class_3
744,361,0.359639,class_3
737,366,0.37246,class_3
293,368,0.407211,class_3
751,377,0.407219,class_3
442,382,0.452686,class_3
185,382,0.397182,class_3
912,382,0.457063,class_3
348,386,0.44737,class_3
198,403,0.374121,class_3
268,407,0.408306,class_3
364,404,0.399753,class_3
533,404,0.431431,class_3
583,405,0.504465,class_3
995,406,0.362729,class_3
346,419,0.400306,class_3
818,416,0.37489,class_3
167,423,0.437059,class_3
308,423,0.395213,class_3
666,423,0.369768,class_3
606,432,0.350537,class_3
628,441,0.52343,class_3
894,438,0.527465,class_3
508,436,0.35512,class_3
359,443,0.417465,class_3
966,443,0.442476,class_3
194,444,0.387351,class_3
461,443,0.384378,class_3
678,446,0.359562,class_3
716,449,0.368591,class_3
270,450,0.357627,class_3
238,454,0.351011,class_3
415,463,0.453143,class_3
935,464,0.374858,class_3
241,478,0.453656,class_3
982,476,0.353071,class_3
610,479,0.506547,class_3
180,487,0.381982,class_3
864,485,0.356519,class_3
790,487,0.385367,class_3
927,499,0.488335,class_3
511,497,0.383215,class_3
277,500,0.375108,class_3
720,504,0.350805,class_3
896,521,0.442452,class_3
176,517,0.449267,class_3
284,518,0.376879,class_3
231,518,0.368063,class_3
112,520,0.354846,class_3
219,520,0.371329,class_3
345,522,0.393336,class_3
698,523,0.510369,class_3
44,524,0.395429,class_3
472,530,0.421409,class_3
952,532,0.403148,class_3
237,539,0.463642,class_3
302,539,0.43295,class_3
368,553,0.405053,class_3
729,546,0.418433,class_3
255,547,0.389992,class_3
427,550,0.437437,class_3
326,552,0.399378,class_3
275,554,0.373017,class_3
852,560,0.355802,class_3
528,573,0.35725,class_3
840,580,0.363576,class_3
24,581,0.364466,class_3
273,582,0.407952,class_3
288,581,0.42853,class_3
216,584,0.408014,class_3
903,585,0.414011,class_3
55,585,0.374695,class_3
405,584,0.370104,class_3
968,588,0.458958,class_3
568,592,0.362423,class_3
846,594,0.374778,class_3
329,599,0.533628,class_3
462,597,0.421516,class_3
363,599,0.38491,class_3
401,612,0.434019,class_3
486,622,0.502586,class_3
527,623,0.432783,class_3
672,622,0.361664,class_3
759,633,0.442823,class_3
779,633,0.425687,class_3
804,633,0.397335,class_3
609,640,0.393055,class_3
108,653,0.369737,class_3
650,652,0.362927,class_3
23,655,0.399593,class_3
203,654,0.386972,class_3
808,658,0.389244,class_3
488,656,0.352887,class_3
504,662,0.416652,class_3
880,661,0.36154,class_3
462,663,0.403296,class_3
962,663,0.375274,class_3
742,678,0.367083,class_3
564,687,0.382093,class_3
889,687,0.362368,class_3
29,699,0.414898,class_3
980,701,0.383001,class_3
685,720,0.441938,class_3
489,722,0.448233,class_3
190,729,0.376855,class_3
54,730,0.382787,class_3
167,732,0.435601,class_3
541,731,0.422869,class_3
685,739,0.494788,class_3
773,740,0.4546,class_3
933,738,0.423268,class_3
620,739,0.38016,class_3
455,742,0.363911,class_3
386,746,0.391226,class_3
989,751,0.385868,class_3
514,756,0.353442,class_3
995,764,0.432817,class_3
179,766,0.406574,class_3
782,767,0.374316,class_3
394,772,0.416164,class_3
714,772,0.358943,class_3
185,784,0.472855,class_3
72,786,0.422581,class_3
88,794,0.407776,class_3
38,804,0.352361,class_3
846,804,0.356399,class_3
708,809,0.368322,class_3
62,815,0.359709,class_3
306,817,0.421083,class_3
618,819,0.501215,class_3
243,818,0.369779,class_3
992,829,0.443908,class_3
181,833,0.369719,class_3
526,832,0.350013,class_3
64,836,0.469821,class_3
628,839,0.367397,class_3
98,842,0.350212,class_3
830,848,0.46933,class_3
993,851,0.410691,class_3
355,850,0.358095,class_3
32,854,0.369887,class_3
325,855,0.377178,class_3
96,863,0.447914,class_3
546,862,0.374893,class_3
692,862,0.353558,class_3
165,867,0.418626,class_3
506,869,0.393552,class_3
606,870,0.383429,class_3
116,884,0.359748,class_3
306,886,0.369127,class_3
792,890,0.350927,class_3
170,898,0.431652,class_3
288,892,0.355681,class_3
974,895,0.466298,class_3
558,896,0.399771,class_3
736,901,0.362873,class_3
129,906,0.449046,class_3
228,904,0.365051,class_3
971,922,0.379281,class_3
704,925,0.388414,class_3
65,928,0.367149,class_3
266,929,0.366983,class_3
224,929,0.381748,class_3
888,930,0.387866,class_3
815,931,0.36445,class_3
108,935,0.354764,class_3
70,938,0.376998,class_3
845,936,0.371153,class_3
110,951,0.405026,class_3
60,953,0.36193,class_3
310,953,0.393487,class_3
862,952,0.353997,class_3
650,954,0.35412,class_3
116,969,0.42332,class_3
83,974,0.477571,class_3
247,975,0.426737,class_3
42,981,0.373862,class_3
930,985,0.437532,class_3
661,991,0.528295,class_3
152,996,0.458709,class_3
70,1006,0.363653,class_3
354,1007,0.375528,class_3
134,17,0.362815,class_3
732,17,0.360248,class_3
458,26,0.362769,class_3
996,29,0.358609,class_3
284,38,0.37285,class_3
394,38,0.352628,class_3
44,44,0.356385,class_3
1000,52,0.513055,class_3
486,46,0.367058,class_3
238,52,0.36241,class_3
832,52,0.350244,class_3
444,60,0.364062,class_3
944,65,0.368353,class_3
461,70,0.37895,class_3
162,77,0.498341,class_3
652,72,0.368685,class_3
996,75,0.391818,class_3
159,91,0.381943,class_3
390,92,0.376284,class_3
530,110,0.357083,class_3
230,112,0.355574,class_3
606,112,0.355189,class_3
32,120,0.390658,class_3
748,125,0.376925,class_3
94,136,0.352104,class_3
112,140,0.359433,class_3
33,145,0.422939,class_3
135,145,0.405711,class_3
889,144,0.403133,class_3
155,150,0.370072,class_3
181,153,0.3547,class_3
831,185,0.445286,class_3
660,186,0.461015,class_3
910,191,0.390689,class_3
994,196,0.360166,class_3
310,198,0.351337,class_3
36,201,0.361911,class_3
176,200,0.392702,class_3
126,206,0.387581,class_3
827,212,0.357964,class_3
932,220,0.356605,class_3
86,231,0.376367,class_3
230,243,0.360442,class_3
478,243,0.357808,class_3
838,249,0.394978,class_3
32,259,0.364443,class_3
58,273,0.378941,class_3
159,300,0.389005,class_3
701,305,0.370875,class_3
548,310,0.499333,class_3
205,310,0.380875,class_3
784,310,0.354478,class_3
839,310,0.402334,class_3
480,321,0.381056,class_3
512,321,0.360507,class_3
121,332,0.458699,class_3
693,344,0.464122,class_3
437,350,0.409333,class_3
850,358,0.369084,class_3
734,358,0.411635,class_3
152,364,0.368229,class_3
28,371,0.382113,class_3
66,372,0.356981,class_3
450,378,0.50383,class_3
767,379,0.466288,class_3
172,382,0.368791,class_3
925,384,0.390252,class_3
600,392,0.353751,class_3
226,400,0.366431,class_3
256,406,0.350348,class_3
646,409,0.377153,class_3
20,425,0.448151,class_3
998,431,0.429817,class_3
297,429,0.372302,class_3
969,432,0.388551,class_3
904,435,0.37898,class_3
230,446,0.352743,class_3
950,446,0.399054,class_3
777,450,0.367817,class_3
140,454,0.39058,class_3
40,462,0.358741,class_3
438,462,0.356417,class_3
446,478,0.352528,class_3
666,478,0.362513,class_3
930,478,0.35568,class_3
93,486,0.399617,class_3
669,490,0.373777,class_3
145,497,0.429643,class_3
254,494,0.365437,class_3
186,498,0.424654,class_3
926,498,0.408472,class_3
426,505,0.398567,class_3
467,504,0.370243,class_3
205,517,0.428408,class_3
514,514,0.40528,class_3
91,522,0.369089,class_3
673,523,0.382187,class_3
496,532,0.354737,class_3
139,535,0.386063,class_3
246,538,0.44936,class_3
589,536,0.363728,class_3
568,547,0.394823,class_3
424,550,0.426819,class_3
83,553,0.372344,class_3
169,554,0.37073,class_3
267,558,0.366663,class_3
831,559,0.377181,class_3
146,560,0.354151,class_3
38,565,0.367593,class_3
106,578,0.355232,class_3
55,580,0.417346,class_3
235,582,0.357189,class_3
873,586,0.396394,class_3
911,590,0.430193,class_3
955,587,0.38129,class_3
524,593,0.472128,class_3
634,595,0.422026,class_3
132,598,0.515903,class_3
710,601,0.411607,class_3
776,603,0.399339,class_3
200,604,0.350748,class_3
603,605,0.392118,class_3
90,608,0.392241,class_3
542,613,0.383976,class_3
840,628,0.430203,class_3
184,628,0.365625,class_3
962,634,0.365241,class_3
89,638,0.380259,class_3
802,637,0.357301,class_3
711,644,0.47316,class_3
127,649,0.444211,class_3
280,649,0.423697,class_3
224,648,0.352499,class_3
176,652,0.370553,class_3
844,663,0.371453,class_3
158,668,0.351548,class_3
299,675,0.428577,class_3
569,677,0.378064,class_3
189,680,0.409145,class_3
786,680,0.380935,class_3
648,690,0.410208,class_3
542,694,0.35611,class_3
89,700,0.464571,class_3
378,705,0.385127,class_3
19,709,0.433117,class_3
191,710,0.471888,class_3
798,708,0.35632,class_3
106,716,0.361619,class_3
936,727,0.452419,class_3
431,737,0.430975,class_3
991,742,0.370372,class_3
998,747,0.372256,class_3
105,751,0.383243,class_3
62,757,0.420937,class_3
189,754,0.360677,class_3
481,754,0.381387,class_3
489,755,0.369148,class_3
507,755,0.430682,class_3
1006,755,0.372975,class_3
279,759,0.375675,class_3
305,761,0.468438,class_3
32,760,0.350465,class_3
532,762,0.369208,class_3
953,769,0.453675,class_3
558,772,0.369288,class_3
590,780,0.369421,class_3
814,786,0.354029,class_3
902,788,0.358076,class_3
988,788,0.356083,class_3
430,791,0.384264,class_3
533,790,0.398659,class_3
199,792,0.356886,class_3
919,799,0.445312,class_3
248,800,0.353521,class_3
390,802,0.35078,class_3
456,807,0.361808,class_3
85,816,0.385116,class_3
344,814,0.355245,class_3
707,817,0.455574,class_3
959,817,0.356473,class_3
138,830,0.415401,class_3
191,827,0.378081,class_3
735,829,0.483555,class_3
293,833,0.413214,class_3
520,852,0.401476,class_3
759,850,0.388291,class_3
882,848,0.36563,class_3
76,852,0.372943,class_3
330,852,0.360699,class_3
715,857,0.462174,class_3
782,857,0.375196,class_3
648,859,0.356911,class_3
907,865,0.40578,class_3
798,870,0.372136,class_3
108,885,0.357416,class_3
28,894,0.363143,class_3
755,896,0.379898,class_3
622,898,0.362238,class_3
84,904,0.352026,class_3
366,906,0.384447,class_3
772,904,0.360253,class_3
669,906,0.36385,class_3
448,912,0.570456,class_3
951,910,0.366865,class_3
157,914,0.362175,class_3
423,914,0.367493,class_3
383,918,0.376005,class_3
693,923,0.398873,class_3
69,924,0.363041,class_3
379,928,0.376536,class_3
422,931,0.428306,class_3
277,940,0.374133,class_3
670,952,0.354291,class_3
967,956,0.363464,class_3
766,960,0.357551,class_3
790,966,0.350071,class_3
183,971,0.407886,class_3
544,968,0.381155,class_3
338,970,0.354809,class_3
140,977,0.424485,class_3
34,982,0.375634,class_3
107,995,0.420061,class_3
174,990,0.374546,class_3
458,994,0.373769,class_3
358,1004,0.419427,class_3
129,21,0.439123,class_3
169,16,0.403071,class_3
610,18,0.418258,class_3
54,24,0.371895,class_3
580,24,0.396387,class_3
816,24,0.356879,class_3
926,29,0.498831,class_3
