@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1}

@data
18.13491,10.038235,11.50956,class_0
38.805142,10.549171,11.522181,class_0
21.756119,21.631005,16.071068,class_0
46.558183,22.967455,14.298348,class_0
21.479978,25.571902,23.073046,class_0
28.77201,12.208064,15.949062,class_0
37.992419,20.847299,13.214513,class_0
36.907837,11.025611,15.890804,class_0
29.617061,4.260893,12.859119,class_0
6.252184,15.664006,15.26298,class_0
43.747596,14.539309,8.12045,class_0
62.957054,23.078198,10.03103,class_0
43.176147,23.694367,16.468207,class_0
69.943628,23.341769,9.175215,class_0
11.79551,25.946271,5.75131,class_0
57.309865,18.769029,13.991402,class_0
62.088476,19.291739,6.76986,class_0
80.077646,19.041198,15.561973,class_0
24.729346,21.632916,15.814632,class_0
46.947745,18.964122,14.458243,class_0
47.993623,14.692909,21.830163,class_0
46.916394,10.871288,11.975587,class_0
36.770863,24.293276,10.623135,class_0
50.362341,24.173824,6.678722,class_0
72.508364,20.007647,23.24216,class_0
46.691856,24.385696,10.186821,class_0
34.329871,25.888281,11.078251,class_0
31.575907,24.852094,7.130406,class_0
33.398342,24.405557,9.096021,class_0
42.503126,18.440356,9.648396,class_0
9.907924,19.122332,11.377942,class_0
53.100296,7.163495,17.139858,class_0
23.210208,23.226779,8.095509,class_0
30.1875,8.634728,14.155959,class_0
43.55794,13.824842,14.534912,class_0
26.141448,32.349267,6.193938,class_0
48.708412,18.425837,13.015749,class_0
22.404937,19.074666,12.47324,class_0
42.408852,22.945002,7.364225,class_0
51.142455,15.490255,7.904769,class_0
77.678125,28.879414,7.770605,class_0
20.636625,24.316419,10.339823,class_0
42.143627,14.730411,4.811344,class_0
37.030703,22.512995,8.135019,class_0
46.437924,20.449286,13.850523,class_0
85.858322,20.623782,7.315509,class_0
52.22681,25.353452,13.820941,class_0
57.566546,11.162565,11.590449,class_0
50.894983,26.797868,7.454761,class_0
28.840216,13.564701,11.254616,class_0
26.116515,13.778621,6.549975,class_0
39.472298,20.95634,6.851083,class_0
15.395624,16.710892,6.299806,class_0
28.676788,13.93993,3.366199,class_0
46.576452,28.025206,5.190497,class_0
49.480418,27.526577,15.746112,class_0
8.643756,25.90722,2.630461,class_0
57.804752,23.545725,1.431843,class_0
22.761078,22.615349,11.205382,class_0
45.368895,21.944914,8.526349,class_0
47.33238,31.249938,3.860171,class_0
84.703525,17.194439,4.936998,class_0
60.223531,16.758987,7.540357,class_0
51.342158,10.758385,8.767295,class_0
36.772588,19.52999,11.279081,class_0
34.465702,2.600282,10.32145,class_0
76.430567,4.751266,8.918034,class_0
40.211437,9.431995,10.355085,class_0
54.367829,13.312465,11.256288,class_0
49.815763,22.736599,14.599678,class_0
46.881953,11.163884,3.240702,class_0
63.63693,11.455894,13.272912,class_0
39.103681,22.357067,10.812261,class_0
65.001092,18.634887,14.82796,class_0
45.015202,0.974568,8.413189,class_0
48.750773,26.41337,6.519385,class_0
51.140456,14.790747,5.036542,class_0
59.925224,30.281328,12.96035,class_0
54.827582,14.568148,8.597255,class_0
66.832036,11.10746,13.143178,class_0
57.267611,13.51344,10.35707,class_0
63.916617,26.512315,13.04651,class_0
91.01529,16.372061,6.205781,class_0
71.783014,13.086625,9.871548,class_0
47.339579,16.668385,10.998525,class_0
55.944451,13.003054,9.635616,class_0
41.417476,28.432871,10.053573,class_0
79.50669,16.091017,5.222367,class_0
25.40474,-1.332479,11.026121,class_0
25.51068,17.781092,14.487546,class_0
34.16835,18.35343,15.381863,class_0
42.06627,3.7989,10.921659,class_0
56.33179,17.207326,11.320701,class_0
63.98087,8.980098,14.068875,class_0
46.51127,4.737972,6.190601,class_0
24.12284,23.361139,12.426254,class_0
54.74988,12.295344,16.816519,class_0
46.05613,18.955627,5.399262,class_0
30.33356,10.820886,6.325553,class_0
27.56057,15.727948,13.340965,class_0
80.0396,24.008048,11.269732,class_0
27.52593,25.755266,13.221741,class_0
53.11073,14.787385,8.404519,class_0
45.26459,15.837125,6.684416,class_0
44.29299,3.890028,8.952935,class_0
19.64701,28.867608,11.107642,class_0
47.72814,14.166063,7.619168,class_0
39.77571,26.590985,7.636194,class_0
40.42724,23.915186,12.960343,class_0
47.56885,13.624067,11.394157,class_0
38.20156,4.876962,8.20906,class_0
84.42646,5.537781,9.649232,class_0
43.80116,20.658433,4.656621,class_0
30.69227,17.268557,15.133448,class_0
28.65584,18.123056,8.150225,class_0
32.22153,9.358349,24.965124,class_0
75.80774,11.024734,11.718487,class_0
30.24669,22.416147,7.383406,class_0
53.62358,17.108696,4.182172,class_0
46.32198,20.238458,11.05083,class_0
38.00453,13.870479,8.69096,class_0
47.4416,16.461573,11.225526,class_0
68.4897,19.448756,12.265374,class_0
58.81157,7.878976,14.137342,class_0
61.0352,15.802016,10.683384,class_0
41.12933,11.09176,13.102517,class_0
56.47791,17.790883,11.497933,class_0
57.87399,26.87967,11.841538,class_0
84.01062,7.67791,11.525486,class_0
52.27296,16.866282,10.395334,class_0
43.6455,23.678892,13.10352,class_0
49.68896,6.727979,9.308858,class_0
32.30642,25.184073,9.402375,class_0
55.49794,20.168085,10.792817,class_0
37.35072,14.405416,17.31055,class_0
73.997,20.968776,7.981257,class_0
18.6086,6.625587,13.851268,class_0
91.96176,19.533706,10.960349,class_0
25.96213,5.649833,14.775159,class_0
38.67069,6.134217,3.74418,class_0
37.44317,15.425502,13.375052,class_0
52.90733,9.774969,6.460077,class_0
55.09481,3.864962,9.945585,class_0
67.07683,10.914839,22.025543,class_0
64.60436,19.969418,3.712579,class_0
27.63458,27.850504,2.089751,class_0
66.8052,16.58827,7.368538,class_0
35.29128,13.443504,1.644822,class_0
49.67055,18.558896,3.633789,class_0
55.29035,12.39914,6.822689,class_0
30.74036,10.434613,14.217034,class_0
48.80313,11.77773,11.870801,class_0
38.08039,19.63335,9.301569,class_0
46.27902,16.4628,5.898183,class_0
57.39433,25.39589,11.212312,class_0
59.626422,23.836741,5.859656,class_1
37.698205,14.36713,8.06957,class_1
26.882009,13.043289,18.688364,class_1
53.842859,9.138462,4.747932,class_1
81.215532,12.416312,5.839766,class_1
53.77399,20.887984,6.168898,class_1
35.940005,1.732548,6.727001,class_1
42.707532,12.874006,8.846593,class_1
9.079582,20.946008,10.552738,class_1
45.267637,18.176793,6.731224,class_1
48.605993,30.570037,4.385733,class_1
49.982072,11.363703,6.869758,class_1
75.590107,26.513122,6.500797,class_1
52.493193,19.091138,13.184026,class_1
28.374695,26.790837,15.545151,class_1
65.154747,22.582827,10.578372,class_1
26.304376,14.686453,9.107645,class_1
70.715498,18.334349,3.948309,class_1
42.24049,18.140507,12.498873,class_1
53.560822,21.242344,8.697504,class_1
43.248115,16.268829,8.117798,class_1
41.141973,27.840025,11.816953,class_1
38.927568,28.103649,0.498865,class_1
43.060564,15.859981,13.330741,class_1
54.720039,24.107274,7.333687,class_1
58.172396,21.49765,5.377434,class_1
27.38778,16.61804,6.336821,class_1
51.778954,17.730399,10.531135,class_1
42.512147,16.776678,4.495178,class_1
44.175977,18.845724,8.451563,class_1
43.08511,19.112413,4.070279,class_1
38.052534,26.016072,10.042079,class_1
18.76836,30.890604,7.838419,class_1
64.62566,8.653961,12.348222,class_1
61.12597,10.937095,9.867441,class_1
35.02604,8.81834,1.973732,class_1
35.13197,21.067151,9.051805,class_1
37.88261,19.20572,9.221414,class_1
20.58881,26.395693,9.164312,class_1
64.67773,29.22852,4.910587,class_1
69.56984,23.347131,8.557324,class_1
37.14245,21.813314,7.858374,class_1
26.91929,9.045653,10.847806,class_1
50.55268,24.316393,8.698874,class_1
49.42401,14.540583,15.942546,class_1
40.99183,16.255379,5.264684,class_1
21.46442,30.52722,6.778565,class_1
54.04422,12.732965,11.522474,class_1
40.24288,17.482205,8.179686,class_1
29.35824,14.960191,9.601594,class_1
31.23262,13.471607,14.177519,class_1
43.81709,34.40176,17.66385,class_1
16.87616,10.859426,9.411403,class_1
45.45257,14.39691,11.654254,class_1
48.30879,22.953578,16.753305,class_1
51.13177,25.439056,4.76722,class_1
55.8244,-1.141984,13.903507,class_1
51.51527,12.588804,9.945439,class_1
46.98138,28.537849,7.012328,class_1
40.00931,17.742257,12.69119,class_1
61.78803,11.985086,4.550837,class_1
31.44156,24.968817,6.708154,class_1
57.06691,23.428117,7.569742,class_1
27.53936,16.429567,5.155034,class_1
30.68619,6.95877,5.8928,class_1
34.34053,29.151823,8.313547,class_1
49.23566,24.612394,10.843007,class_1
34.55327,29.135165,12.946714,class_1
43.13551,12.718241,4.463657,class_1
38.69533,21.094509,4.558278,class_1
34.51182,23.029645,11.723037,class_1
47.8474,18.684854,9.146771,class_1
53.2133,25.065426,4.827062,class_1
41.48177,27.452789,21.802222,class_1
35.01518,24.874934,13.012844,class_1
62.06408,31.802794,14.297915,class_1
64.42893,20.471853,13.221583,class_1
31.40722,19.686756,12.272225,class_1
39.16807,18.013965,13.4472,class_1
43.41535,15.918564,15.366874,class_1
48.43342,11.503495,8.447168,class_1
28.98547,7.223125,10.821375,class_1
52.82749,26.336608,21.173159,class_1
64.00543,18.701067,13.060758,class_1
32.18787,14.137501,10.673733,class_1
32.73593,10.350172,9.274058,class_1
44.69215,22.096866,13.240122,class_1
57.58898,5.407808,16.03557,class_1
63.00667,21.997565,12.091514,class_1
57.76958,18.390095,15.106271,class_1
38.99409,8.693074,9.679333,class_1
34.29467,22.006575,3.351018,class_1
37.156378,17.677708,7.620967,class_1
35.163763,20.348014,8.361747,class_1
38.65862,21.274448,3.878784,class_1
51.059922,20.856839,6.417753,class_1
43.963919,23.860097,3.413389,class_1
32.629388,19.194947,2.997044,class_1
38.567724,7.945856,13.435713,class_1
40.228616,24.441571,11.325811,class_1
31.401246,20.177787,8.005927,class_1
26.783852,16.398572,8.552474,class_1
32.388095,18.777107,4.771126,class_1
34.529375,27.449545,3.72243,class_1
36.708872,12.693636,6.631475,class_1
38.225624,25.264782,8.601658,class_1
3.958579,6.386352,7.524628,class_1
42.455563,5.904942,11.577219,class_1
63.929618,16.807057,6.688885,class_1
29.507029,27.044353,3.647606,class_1
52.391174,15.628642,7.212599,class_1
34.270632,3.602504,2.746411,class_1
59.167506,20.153196,17.358192,class_1
60.261205,16.406237,4.964685,class_1
20.99881,18.132575,5.64002,class_1
65.30109,6.613621,14.093183,class_1
51.837417,22.092358,7.555865,class_1
37.287835,12.155175,6.434396,class_1
22.046724,18.023394,5.664223,class_1
42.265811,21.116726,2.868419,class_1
26.990121,14.828261,19.11279,class_1
51.771224,27.124716,16.998803,class_1
35.153331,24.733548,2.928197,class_1
43.622711,25.84604,10.254428,class_1
45.165184,18.627521,2.70652,class_1
53.903366,12.337672,10.769849,class_1
32.053582,10.054337,15.825318,class_1
32.030703,18.391028,13.218115,class_1
62.858132,10.643816,7.810853,class_1
58.850007,26.266857,9.426301,class_1
50.051524,2.624582,10.657826,class_1
9.290921,10.994427,6.706242,class_1
55.561004,23.099831,1.04216,class_1
65.933894,12.612001,9.509697,class_1
43.394444,25.266422,14.206014,class_1
17.215844,17.640818,10.460596,class_1
39.212077,13.288245,13.442788,class_1
40.715623,20.502749,4.582121,class_1
52.326252,18.838239,5.106472,class_1
61.975059,23.195082,13.776259,class_1
43.243469,18.328489,12.563197,class_1
39.365828,20.304451,5.292788,class_1
54.634202,20.435876,12.357006,class_1
64.109683,22.42771,6.752813,class_1
60.39858,9.783596,9.758818,class_1
64.31255,18.710859,14.557022,class_1
47.41482,18.385581,8.299779,class_1
38.7885,22.238799,10.093127,class_1
72.18863,14.126025,14.713053,class_1
53.5532,20.256182,10.055105,class_1
65.13711,28.645402,13.378971,class_1
53.03445,26.586331,16.421119,class_1
36.8708,22.136208,4.342042,class_1
59.00584,26.860075,9.335758,class_1
57.40429,19.796997,9.789045,class_1
58.26766,9.38932,10.554342,class_1
33.64286,13.737086,9.085999,class_1
49.36988,20.438192,4.366746,class_1
39.13576,4.410341,9.979156,class_1
22.71495,15.053285,6.962029,class_1
40.4344,15.852483,9.039247,class_1
56.97327,2.213729,12.060542,class_1
57.73882,24.326973,5.179887,class_1
31.27193,17.183513,13.953832,class_1
52.0585,25.095987,12.020232,class_1
36.06383,29.076354,8.447875,class_1
57.45603,15.965171,10.067832,class_1
37.49043,22.356733,19.043694,class_1
51.92139,26.058707,8.400365,class_1
38.54049,18.607198,8.7602,class_1
32.70213,25.805397,5.956098,class_1
25.99852,13.633255,14.332349,class_1
44.88823,33.233419,11.440291,class_1
57.06109,17.350516,13.773524,class_1
24.97145,27.16306,8.796217,class_1
54.75207,19.965172,12.34767,class_1
40.63655,21.438715,6.075578,class_1
33.47988,24.747309,8.702077,class_1
43.99802,14.741875,9.813144,class_1
48.33349,18.296032,4.014252,class_1
42.74048,13.944484,16.735732,class_1
54.96703,27.870696,14.199501,class_1
17.03166,17.764952,13.457103,class_1
35.15934,10.339047,15.783033,class_1
39.19161,25.278125,14.176529,class_1
67.73278,9.137966,12.63402,class_1
26.82306,18.979148,7.379027,class_1
39.63947,25.514183,7.202769,class_1
10.62196,10.855212,15.374572,class_1
35.26001,13.273672,12.506094,class_1
21.75969,24.994304,10.265723,class_1
63.78023,30.097235,7.823214,class_1
47.95069,18.56074,9.493977,class_1
21.9379,10.068401,4.485049,class_1
41.47729,25.851733,5.045279,class_1
45.2888,28.256272,14.395323,class_1
33.41504,28.467498,11.32284,class_1
25.13427,24.758504,16.836195,class_1
18.19288,22.552004,12.168058,class_1
23.23419,17.09841,6.87422,class_1
48.833675,20.179071,14.998396,class_1
45.178605,23.722278,11.215416,class_1
30.879824,18.360295,7.230971,class_1
31.883632,11.048569,0.106179,class_1
7.849356,16.575231,7.099829,class_1
35.058208,7.472499,11.458139,class_1
52.903297,13.926716,15.564828,class_1
40.187666,24.50923,9.85655,class_1
32.408897,5.503885,6.758041,class_1
37.740391,15.283989,10.508848,class_1
46.471396,24.022468,9.260282,class_1
38.786975,21.597617,11.849264,class_1
32.375234,24.733146,7.436041,class_1
53.389737,29.7901,7.397084,class_1
19.73633,25.375996,12.412215,class_1
32.048398,18.141338,18.387271,class_1
26.181562,8.322321,10.270813,class_1
33.106243,24.344263,3.519542,class_1
41.136183,21.496613,6.437047,class_1
22.617797,14.00273,2.289697,class_1
10.453229,25.00543,6.968811,class_1
47.207012,21.846175,9.8631,class_1
36.421533,12.591415,9.547345,class_1
50.434807,31.77961,10.554735,class_1
57.012696,14.810329,5.437193,class_1
25.254243,9.619071,6.215144,class_1
19.220494,31.119313,8.978492,class_1
37.180585,16.692131,9.894955,class_1
29.661322,29.022392,11.509291,class_1
28.989369,10.845743,9.910324,class_1
26.342052,22.865827,6.389575,class_1
15.141715,15.792802,5.798444,class_1
31.327845,15.040897,0.82083,class_1
15.612039,24.40004,15.850666,class_1
30.781251,14.905357,9.783577,class_1
26.288553,17.112599,9.942269,class_1
55.244312,32.470686,4.624202,class_1
81.143751,10.450827,4.107457,class_1
16.99602,15.589906,14.677636,class_1
44.010807,18.369352,7.786181,class_1
65.168531,14.108963,4.604181,class_1
53.264162,19.588913,4.900669,class_1
43.343457,21.70747,-1.10768,class_1
26.872634,7.522986,3.388838,class_1
41.131608,13.973369,7.421838,class_1
56.196323,19.037359,7.433252,class_1
20.495674,6.606379,13.499728,class_1
23.40176,14.796369,5.652578,class_1
28.406811,28.162726,10.034409,class_1
32.234472,20.514183,9.324441,class_1
27.53619,15.781687,10.010704,class_1
48.705918,30.597572,7.007359,class_1
21.729074,17.123554,6.809877,class_1
31.68107,11.848732,14.205821,class_1
24.293428,11.449931,15.89608,class_1
40.518734,12.872973,17.759177,class_1
40.291096,13.832619,8.000045,class_1
15.369621,15.334091,20.003747,class_1
50.749284,36.496007,13.505288,class_1
48.35754,16.942116,16.806236,class_1
24.90292,25.319178,12.806143,class_1
32.692446,24.342431,14.672925,class_1
60.092787,22.69608,16.399653,class_1
18.066905,28.320692,19.410416,class_1
36.098346,25.707341,13.092849,class_1
19.619636,20.306463,11.389328,class_1
27.601011,16.260844,10.71769,class_1
31.184786,27.675174,14.113613,class_1
21.438857,21.105285,15.635361,class_1
45.162948,16.416593,14.196676,class_1
43.561976,10.625169,10.888432,class_1
47.005648,15.085602,14.060357,class_1
14.849125,18.178846,7.602255,class_1
24.444623,14.996108,12.642118,class_1
51.004725,22.635624,4.38777,class_1
32.292777,19.818012,8.630929,class_1
44.374481,13.296671,6.556193,class_1
37.749565,22.556296,10.638342,class_1
49.892642,21.521909,9.938717,class_1
31.554059,17.09141,13.084837,class_1
33.792503,32.813145,16.835688,class_1
26.850183,30.307467,7.264329,class_1
46.870051,12.837726,7.473764,class_1
4.080213,19.219015,12.069004,class_1
46.47834,15.551891,14.674734,class_1
35.707447,10.063827,7.429023,class_1
50.511928,22.274727,6.838884,class_1
57.980871,20.854131,13.14621,class_1
46.885674,19.974472,13.081607,class_1
28.277065,29.069923,9.856071,class_1
26.007535,23.172163,9.120079,class_1
33.290192,23.259386,3.975237,class_1
19.803397,12.344583,5.344725,class_1
53.978993,21.401491,3.70582,class_1
69.092183,16.84203,7.742592,class_1
47.894652,4.237258,9.133009,class_1
43.077964,19.534696,6.377133,class_1
21.826875,13.059668,3.616454,class_1
16.718029,26.043818,6.644073,class_1
48.25427,40.564547,10.360453,class_1
55.691973,13.829559,10.374818,class_1
48.107498,10.345289,5.286764,class_1
47.017841,6.435701,11.349636,class_1
44.673874,10.791084,5.531418,class_1
27.367794,22.477701,8.594026,class_1
64.17577,22.707736,4.672623,class_1
49.80639,7.070837,8.886838,class_1
41.29305,8.620027,13.805288,class_1
39.30127,5.332437,7.919877,class_1
32.15423,8.235641,13.268862,class_1
38.02341,21.05496,16.008406,class_1
39.29874,16.90829,6.145492,class_1
27.50531,15.261406,5.595743,class_1
36.11711,18.412659,11.622124,class_1
45.60924,-1.090432,13.676153,class_1
25.86439,16.186528,16.567646,class_1
59.35678,8.604712,10.620136,class_1
55.31142,24.960274,20.20534,class_1
30.489,11.595016,9.704635,class_1
20.20624,22.672665,8.86959,class_1
54.27084,21.470372,7.780392,class_1
45.95021,24.854784,8.44017,class_1
49.82432,6.511613,16.441905,class_1
34.84871,19.448015,14.956647,class_1
48.03332,17.39569,6.809072,class_1
53.20232,10.940897,10.906475,class_1
35.78327,11.526934,6.598072,class_1
34.9384,20.770346,7.823761,class_1
69.60108,21.074965,4.605309,class_1
68.69011,7.497454,9.563415,class_1
18.28464,19.716937,9.672767,class_1
52.77725,20.861346,10.920631,class_1
51.22154,26.226847,8.775374,class_1
77.0692,18.212444,5.154341,class_1
60.733,12.15695,3.905253,class_1
