@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
143,86,0.568764,class_2
417,83,0.389905,class_2
834,87,0.514508,class_2
928,92,0.417947,class_2
815,86,0.394952,class_2
351,95,0.433145,class_2
26,94,0.377756,class_2
428,105,0.40557,class_2
70,108,0.400306,class_2
344,120,0.433491,class_2
19,126,0.521676,class_2
408,135,0.491786,class_2
830,125,0.364694,class_2
453,131,0.448807,class_2
640,130,0.422301,class_2
909,139,0.364939,class_2
16,147,0.425645,class_2
774,145,0.407517,class_2
851,154,0.41729,class_2
413,158,0.442664,class_2
445,156,0.374596,class_2
325,168,0.50796,class_2
478,165,0.366336,class_2
874,169,0.581434,class_2
1004,169,0.424625,class_2
778,177,0.440566,class_2
925,188,0.503682,class_2
823,179,0.367032,class_2
638,180,0.359827,class_2
674,186,0.35189,class_2
836,199,0.567626,class_2
630,197,0.391759,class_2
814,220,0.435717,class_2
478,198,0.371663,class_2
282,201,0.389741,class_2
494,207,0.383225,class_2
961,210,0.45186,class_2
632,216,0.414068,class_2
191,224,0.403537,class_2
436,245,0.786183,class_2
28,230,0.439244,class_2
396,223,0.416792,class_2
921,222,0.362214,class_2
944,234,0.555442,class_2
256,228,0.378141,class_2
492,227,0.390718,class_2
960,229,0.365152,class_2
516,236,0.362282,class_2
964,239,0.384227,class_2
17,242,0.395582,class_2
761,250,0.556915,class_2
383,247,0.456606,class_2
850,251,0.559732,class_2
487,247,0.412041,class_2
220,252,0.390075,class_2
158,261,0.470742,class_2
222,279,0.516634,class_2
510,276,0.444301,class_2
774,270,0.371548,class_2
916,269,0.430235,class_2
19,286,0.552736,class_2
901,306,0.685553,class_2
312,278,0.439791,class_2
392,277,0.385071,class_2
577,276,0.368779,class_2
771,285,0.53343,class_2
171,286,0.446552,class_2
447,285,0.372319,class_2
124,299,0.469889,class_2
804,297,0.396819,class_2
578,322,0.524501,class_2
158,323,0.660479,class_2
511,316,0.397557,class_2
414,309,0.366461,class_2
805,313,0.421881,class_2
366,320,0.468089,class_2
764,311,0.3583,class_2
207,316,0.398691,class_2
98,318,0.367407,class_2
134,317,0.364807,class_2
458,324,0.464383,class_2
885,328,0.515884,class_2
102,332,0.436524,class_2
980,328,0.37585,class_2
390,337,0.401543,class_2
259,339,0.420189,class_2
444,390,0.553153,class_2
956,375,0.654289,class_2
19,354,0.479776,class_2
282,363,0.444352,class_2
648,352,0.355641,class_2
986,355,0.351922,class_2
132,360,0.351384,class_2
739,364,0.433437,class_2
774,367,0.412347,class_2
140,377,0.417765,class_2
197,375,0.388629,class_2
587,379,0.449546,class_2
835,383,0.582778,class_2
623,376,0.363989,class_2
771,382,0.458052,class_2
193,389,0.388661,class_2
284,391,0.380447,class_2
917,404,0.490426,class_2
645,404,0.436559,class_2
822,405,0.41127,class_2
505,409,0.505074,class_2
872,413,0.518576,class_2
433,409,0.404697,class_2
775,454,0.52578,class_2
826,441,0.513238,class_2
984,434,0.485263,class_2
484,459,0.503052,class_2
442,440,0.406452,class_2
588,442,0.350119,class_2
302,448,0.354856,class_2
341,464,0.411673,class_2
440,542,0.708715,class_2
813,460,0.393903,class_2
862,462,0.373578,class_2
164,477,0.423895,class_2
286,476,0.378538,class_2
398,483,0.524354,class_2
809,481,0.440615,class_2
351,486,0.524227,class_2
248,486,0.350876,class_2
282,498,0.419323,class_2
82,494,0.376709,class_2
817,500,0.386976,class_2
787,498,0.398729,class_2
500,517,0.480787,class_2
819,520,0.421605,class_2
980,510,0.350274,class_2
291,524,0.453067,class_2
946,518,0.354247,class_2
773,529,0.415576,class_2
718,530,0.350788,class_2
940,536,0.369495,class_2
731,551,0.558327,class_2
803,568,0.473685,class_2
519,573,0.460045,class_2
565,559,0.391423,class_2
808,559,0.357302,class_2
342,570,0.461747,class_2
496,563,0.38694,class_2
80,575,0.393685,class_2
694,574,0.355629,class_2
735,577,0.471289,class_2
376,579,0.426182,class_2
565,587,0.427435,class_2
248,594,0.433439,class_2
408,604,0.515897,class_2
701,596,0.367842,class_2
485,623,0.511679,class_2
827,605,0.493219,class_2
366,604,0.357517,class_2
555,611,0.396696,class_2
300,630,0.536492,class_2
348,629,0.397284,class_2
410,628,0.363402,class_2
690,633,0.360213,class_2
735,638,0.451855,class_2
829,647,0.409999,class_2
794,663,0.507469,class_2
434,650,0.356999,class_2
442,658,0.394752,class_2
512,656,0.388064,class_2
393,666,0.479398,class_2
428,669,0.36558,class_2
245,677,0.454716,class_2
693,671,0.389412,class_2
560,677,0.406358,class_2
416,702,0.649268,class_2
815,685,0.449221,class_2
703,697,0.561291,class_2
563,692,0.370939,class_2
390,702,0.441872,class_2
526,706,0.355257,class_2
735,722,0.447819,class_2
851,721,0.499894,class_2
491,717,0.401088,class_2
385,728,0.481002,class_2
774,728,0.386916,class_2
808,728,0.378115,class_2
497,730,0.354613,class_2
590,736,0.498133,class_2
298,741,0.420707,class_2
366,815,0.637691,class_2
773,744,0.421366,class_2
876,744,0.421786,class_2
413,759,0.538106,class_2
640,745,0.419964,class_2
598,752,0.40852,class_2
244,791,0.647923,class_2
738,754,0.356727,class_2
291,757,0.38279,class_2
778,764,0.50242,class_2
603,777,0.505279,class_2
517,777,0.585577,class_2
175,768,0.373017,class_2
453,770,0.415118,class_2
909,792,0.607454,class_2
880,777,0.37577,class_2
82,778,0.375564,class_2
464,797,0.500243,class_2
754,794,0.384889,class_2
335,799,0.383471,class_2
607,808,0.400399,class_2
618,807,0.365484,class_2
755,808,0.397248,class_2
771,816,0.45162,class_2
919,819,0.405262,class_2
745,823,0.420498,class_2
618,827,0.434251,class_2
702,823,0.359343,class_2
495,834,0.510116,class_2
405,836,0.453927,class_2
940,836,0.482617,class_2
794,854,0.519683,class_2
191,839,0.440773,class_2
535,838,0.368207,class_2
618,842,0.358068,class_2
696,859,0.414353,class_2
144,864,0.47134,class_2
123,864,0.391004,class_2
425,862,0.36415,class_2
231,872,0.462373,class_2
893,876,0.35385,class_2
301,880,0.420557,class_2
752,884,0.527047,class_2
112,883,0.363679,class_2
143,886,0.423399,class_2
668,918,0.532684,class_2
288,936,0.554714,class_2
894,890,0.480285,class_2
598,893,0.443182,class_2
180,902,0.525912,class_2
757,909,0.48038,class_2
387,915,0.461311,class_2
600,910,0.351716,class_2
736,921,0.455652,class_2
43,915,0.44058,class_2
606,915,0.364721,class_2
994,926,0.484872,class_2
510,922,0.410404,class_2
413,940,0.450945,class_2
196,978,0.733633,class_2
312,953,0.380816,class_2
491,954,0.387366,class_2
680,984,0.512382,class_2
29,986,0.546924,class_2
993,967,0.494541,class_2
245,959,0.375262,class_2
780,960,0.352749,class_2
159,969,0.37095,class_2
242,969,0.357622,class_2
370,979,0.505549,class_2
731,978,0.440286,class_2
467,986,0.442386,class_2
136,999,0.472307,class_2
702,986,0.362249,class_2
402,990,0.350179,class_2
379,998,0.419904,class_2
830,1003,0.432913,class_2
200,38,0.54762,class_2
578,28,0.4291,class_2
868,25,0.53329,class_2
900,16,0.391986,class_2
911,16,0.380864,class_2
979,43,0.57663,class_2
715,40,0.42889,class_2
870,62,0.443874,class_2
755,67,0.373732,class_2
903,71,0.387301,class_2
991,87,0.581445,class_2
668,83,0.393287,class_2
762,97,0.361361,class_2
47,104,0.392312,class_2
432,106,0.399063,class_2
700,124,0.451318,class_2
668,107,0.384192,class_2
987,116,0.357436,class_2
416,125,0.386411,class_2
534,123,0.356367,class_2
38,128,0.386589,class_2
674,138,0.352669,class_2
755,142,0.394901,class_2
429,148,0.402233,class_2
56,155,0.368221,class_2
674,154,0.353164,class_2
744,167,0.398329,class_2
675,166,0.369867,class_2
307,186,0.352257,class_2
439,198,0.407979,class_2
750,191,0.412234,class_2
470,197,0.355457,class_2
893,217,0.447789,class_2
986,214,0.378393,class_2
125,242,0.39881,class_2
150,244,0.353165,class_2
752,246,0.358827,class_2
894,268,0.491228,class_2
939,313,0.586486,class_2
259,273,0.37934,class_2
906,294,0.44347,class_2
665,324,0.401556,class_2
674,344,0.351776,class_2
666,361,0.488505,class_2
655,378,0.450551,class_2
288,376,0.372965,class_2
936,380,0.354068,class_2
897,417,0.53829,class_2
132,406,0.354015,class_2
130,414,0.366492,class_2
633,426,0.410639,class_2
836,431,0.504625,class_2
80,425,0.361202,class_2
978,425,0.399455,class_2
983,438,0.355207,class_2
906,448,0.363657,class_2
630,454,0.403349,class_2
811,458,0.500262,class_2
870,480,0.411993,class_2
454,496,0.424534,class_2
829,495,0.402144,class_2
362,508,0.370342,class_2
486,512,0.353386,class_2
803,524,0.448994,class_2
436,524,0.413837,class_2
838,534,0.400214,class_2
222,537,0.364776,class_2
424,554,0.516558,class_2
489,579,0.540106,class_2
363,575,0.381883,class_2
449,592,0.441704,class_2
484,600,0.376458,class_2
846,655,0.358438,class_2
182,693,0.508712,class_2
704,678,0.428202,class_2
843,686,0.4123,class_2
910,691,0.354664,class_2
808,708,0.395774,class_2
425,730,0.480594,class_2
288,760,0.518337,class_2
719,757,0.595552,class_2
933,741,0.416761,class_2
322,746,0.350293,class_2
648,786,0.351977,class_2
647,792,0.372727,class_2
282,805,0.379144,class_2
292,806,0.353495,class_2
305,808,0.376299,class_2
780,847,0.477923,class_2
290,842,0.363159,class_2
516,856,0.359094,class_2
533,882,0.370021,class_2
659,895,0.370695,class_2
912,894,0.359869,class_2
915,901,0.381447,class_2
308,926,0.361212,class_2
252,937,0.389197,class_2
912,938,0.424908,class_2
781,955,0.579676,class_2
314,984,0.355175,class_2
593,990,0.363599,class_2
496,992,0.350161,class_2
239,23,0.600175,class_2
372,18,0.403263,class_2
600,16,0.417097,class_2
877,19,0.543711,class_2
526,32,0.544437,class_2
494,27,0.405998,class_2
876,37,0.460443,class_2
404,37,0.390703,class_2
601,41,0.388333,class_2
90,48,0.400698,class_2
473,62,0.531404,class_2
276,54,0.419152,class_2
881,72,0.547493,class_2
506,80,0.642187,class_2
333,71,0.503739,class_2
268,74,0.360651,class_2
974,76,0.372436,class_2
593,81,0.356055,class_2
412,84,0.398397,class_2
590,100,0.411095,class_2
480,99,0.403859,class_2
889,100,0.406622,class_2
680,103,0.360817,class_2
531,149,0.655956,class_2
978,125,0.456362,class_2
278,126,0.351192,class_2
930,139,0.47394,class_2
578,132,0.352298,class_2
819,143,0.373344,class_2
982,158,0.353792,class_2
399,162,0.430727,class_2
450,160,0.35068,class_2
803,164,0.492544,class_2
954,160,0.354759,class_2
449,169,0.383711,class_2
865,187,0.450665,class_2
985,175,0.388798,class_2
809,181,0.582884,class_2
218,182,0.353149,class_2
679,203,0.478328,class_2
981,195,0.534926,class_2
780,197,0.498101,class_2
932,196,0.381909,class_2
400,196,0.356214,class_2
278,206,0.474835,class_2
173,210,0.442582,class_2
228,218,0.434823,class_2
870,218,0.38502,class_2
104,220,0.351609,class_2
278,221,0.360212,class_2
150,228,0.358931,class_2
980,233,0.465975,class_2
342,242,0.370629,class_2
666,261,0.580267,class_2
532,246,0.451328,class_2
705,247,0.426411,class_2
630,258,0.455441,class_2
221,258,0.365645,class_2
251,258,0.375951,class_2
424,259,0.366325,class_2
947,261,0.372772,class_2
38,270,0.425539,class_2
350,267,0.388239,class_2
873,271,0.429035,class_2
984,277,0.464285,class_2
487,285,0.664002,class_2
423,277,0.387976,class_2
310,283,0.371862,class_2
37,285,0.37685,class_2
858,289,0.364169,class_2
126,291,0.363926,class_2
664,294,0.547527,class_2
960,291,0.390772,class_2
760,299,0.358774,class_2
67,303,0.370433,class_2
787,303,0.379547,class_2
326,310,0.454865,class_2
930,316,0.352479,class_2
718,331,0.42117,class_2
984,321,0.378217,class_2
66,322,0.365535,class_2
444,332,0.42791,class_2
529,323,0.375344,class_2
160,350,0.460492,class_2
875,354,0.431991,class_2
980,346,0.365111,class_2
728,356,0.413226,class_2
97,361,0.407223,class_2
447,358,0.367378,class_2
852,359,0.363023,class_2
585,399,0.581468,class_2
163,376,0.420418,class_2
321,377,0.47946,class_2
489,377,0.416317,class_2
551,380,0.450178,class_2
985,379,0.458803,class_2
354,389,0.507639,class_2
841,387,0.458873,class_2
232,384,0.351887,class_2
634,391,0.420123,class_2
69,395,0.460789,class_2
438,394,0.503674,class_2
782,396,0.370906,class_2
126,401,0.359174,class_2
229,402,0.366359,class_2
400,410,0.423542,class_2
631,408,0.361218,class_2
54,423,0.479206,class_2
851,420,0.400473,class_2
552,428,0.35134,class_2
986,433,0.410604,class_2
844,438,0.400322,class_2
792,440,0.367989,class_2
171,460,0.573046,class_2
336,456,0.477643,class_2
986,455,0.477949,class_2
948,452,0.36182,class_2
512,460,0.514613,class_2
738,458,0.409829,class_2
620,475,0.581616,class_2
68,466,0.368294,class_2
733,474,0.504666,class_2
986,476,0.353386,class_2
105,486,0.48604,class_2
16,488,0.43156,class_2
889,488,0.364721,class_2
443,495,0.358496,class_2
525,503,0.427897,class_2
821,497,0.364415,class_2
696,507,0.420142,class_2
860,506,0.40101,class_2
253,514,0.501177,class_2
947,505,0.382527,class_2
990,519,0.465434,class_2
434,516,0.411812,class_2
558,515,0.400721,class_2
414,518,0.395075,class_2
174,530,0.518128,class_2
116,534,0.530079,class_2
673,532,0.490761,class_2
428,528,0.369782,class_2
754,542,0.391025,class_2
227,554,0.611907,class_2
360,542,0.40141,class_2
864,558,0.399462,class_2
356,559,0.370932,class_2
963,560,0.359026,class_2
97,562,0.375358,class_2
28,569,0.489709,class_2
930,577,0.448423,class_2
411,574,0.364343,class_2
722,576,0.399649,class_2
127,603,0.607139,class_2
756,585,0.440017,class_2
398,588,0.458566,class_2
854,592,0.351184,class_2
30,617,0.71525,class_2
596,594,0.359365,class_2
706,596,0.402862,class_2
929,600,0.41706,class_2
67,600,0.424155,class_2
92,598,0.368432,class_2
352,600,0.353658,class_2
863,707,0.619787,class_2
906,619,0.484558,class_2
423,615,0.365675,class_2
1002,616,0.373526,class_2
68,622,0.355503,class_2
893,642,0.545775,class_2
578,646,0.465878,class_2
285,665,0.723285,class_2
420,642,0.378199,class_2
514,646,0.446113,class_2
111,659,0.724001,class_2
46,652,0.431119,class_2
66,656,0.350217,class_2
746,661,0.366696,class_2
425,660,0.371343,class_2
895,668,0.458593,class_2
586,667,0.356432,class_2
32,677,0.435868,class_2
817,719,0.588576,class_2
926,671,0.385337,class_2
72,679,0.486594,class_2
344,685,0.41234,class_2
435,695,0.384665,class_2
900,801,0.737674,class_2
40,707,0.531634,class_2
479,704,0.391984,class_2
158,707,0.398309,class_2
576,713,0.389817,class_2
560,708,0.352528,class_2
962,713,0.39325,class_2
428,713,0.361912,class_2
134,732,0.677655,class_2
522,730,0.429712,class_2
754,724,0.437644,class_2
962,735,0.461433,class_2
987,744,0.454232,class_2
332,734,0.364972,class_2
446,742,0.442166,class_2
20,747,0.496206,class_2
186,756,0.564202,class_2
310,758,0.596237,class_2
155,775,0.583585,class_2
391,770,0.469817,class_2
445,762,0.377761,class_2
440,772,0.368237,class_2
42,808,0.582651,class_2
969,779,0.40442,class_2
276,778,0.352905,class_2
757,854,0.518981,class_2
108,791,0.469353,class_2
187,808,0.45832,class_2
986,807,0.379408,class_2
161,813,0.402918,class_2
76,812,0.50988,class_2
952,840,0.534775,class_2
192,821,0.362066,class_2
119,830,0.465901,class_2
469,822,0.383151,class_2
813,824,0.391807,class_2
334,834,0.416611,class_2
313,846,0.509942,class_2
78,848,0.465028,class_2
400,846,0.420816,class_2
835,860,0.475831,class_2
344,848,0.404153,class_2
21,854,0.511107,class_2
939,855,0.410409,class_2
53,857,0.414904,class_2
161,864,0.37981,class_2
329,868,0.383738,class_2
368,877,0.556823,class_2
427,871,0.372599,class_2
74,880,0.422278,class_2
119,876,0.355707,class_2
896,910,0.572721,class_2
94,882,0.368574,class_2
379,959,0.752804,class_2
512,913,0.545234,class_2
167,885,0.370978,class_2
794,891,0.404992,class_2
933,894,0.410508,class_2
90,899,0.404852,class_2
128,898,0.378471,class_2
385,915,0.55192,class_2
103,905,0.365777,class_2
757,932,0.547687,class_2
795,912,0.453555,class_2
732,912,0.370202,class_2
1003,912,0.422917,class_2
974,914,0.35012,class_2
969,924,0.382513,class_2
726,929,0.412016,class_2
871,940,0.435946,class_2
942,943,0.353959,class_2
715,955,0.464398,class_2
974,947,0.360383,class_2
724,985,0.529952,class_2
883,963,0.367157,class_2
973,967,0.456422,class_2
878,983,0.452654,class_2
858,984,0.3978,class_2
869,1005,0.439146,class_2
741,1003,0.358252,class_2
719,23,0.449296,class_2
779,19,0.502262,class_2
908,20,0.35199,class_2
939,43,0.539446,class_2
87,32,0.368036,class_2
548,35,0.409739,class_2
712,43,0.380773,class_2
620,44,0.376333,class_2
761,42,0.386323,class_2
853,52,0.619802,class_2
967,67,0.584694,class_2
237,86,0.584161,class_2
608,75,0.459788,class_2
180,69,0.384694,class_2
639,80,0.455589,class_2
820,80,0.37039,class_2
863,93,0.541179,class_2
188,89,0.436404,class_2
912,91,0.357055,class_2
956,98,0.394201,class_2
345,101,0.414863,class_2
345,119,0.428705,class_2
876,133,0.609966,class_2
181,123,0.441486,class_2
319,120,0.399972,class_2
635,126,0.467809,class_2
542,125,0.374897,class_2
837,143,0.662099,class_2
369,129,0.365849,class_2
709,136,0.45591,class_2
678,135,0.509751,class_2
584,142,0.362503,class_2
377,146,0.391082,class_2
299,151,0.536117,class_2
655,152,0.384188,class_2
136,157,0.386387,class_2
751,176,0.569126,class_2
799,160,0.394839,class_2
301,169,0.450271,class_2
364,167,0.364635,class_2
180,177,0.375656,class_2
920,177,0.356223,class_2
882,186,0.411819,class_2
847,208,0.460069,class_2
390,197,0.429287,class_2
508,191,0.371197,class_2
573,195,0.425179,class_2
658,196,0.401862,class_2
294,208,0.493667,class_2
745,220,0.448183,class_2
500,218,0.389676,class_2
883,242,0.559034,class_2
498,237,0.471336,class_2
191,240,0.495832,class_2
577,248,0.379043,class_2
916,242,0.351745,class_2
566,252,0.414292,class_2
581,271,0.455329,class_2
196,265,0.462578,class_2
882,274,0.426318,class_2
782,302,0.627794,class_2
948,276,0.390231,class_2
630,272,0.374315,class_2
693,279,0.363431,class_2
273,286,0.503496,class_2
742,301,0.363288,class_2
78,306,0.451594,class_2
477,307,0.406824,class_2
540,315,0.380054,class_2
743,317,0.503008,class_2
290,320,0.419823,class_2
841,338,0.510677,class_2
955,328,0.545603,class_2
580,347,0.541386,class_2
694,344,0.375353,class_2
646,349,0.403001,class_2
506,351,0.365209,class_2
804,385,0.538802,class_2
140,356,0.384405,class_2
761,358,0.423223,class_2
96,359,0.391823,class_2
532,370,0.358485,class_2
972,373,0.416644,class_2
684,390,0.39103,class_2
756,414,0.379461,class_2
236,410,0.351277,class_2
721,410,0.370808,class_2
889,425,0.409737,class_2
321,430,0.407897,class_2
670,435,0.360198,class_2
818,448,0.426525,class_2
144,462,0.478448,class_2
574,458,0.385195,class_2
754,458,0.389682,class_2
568,482,0.382642,class_2
326,486,0.416941,class_2
185,489,0.402567,class_2
700,495,0.413141,class_2
562,500,0.447345,class_2
247,526,0.511622,class_2
749,512,0.533815,class_2
824,514,0.377135,class_2
554,537,0.402315,class_2
459,539,0.460699,class_2
650,554,0.618843,class_2
542,554,0.35227,class_2
571,571,0.394093,class_2
936,579,0.502536,class_2
188,584,0.436331,class_2
22,584,0.353775,class_2
508,600,0.488761,class_2
534,608,0.485737,class_2
445,598,0.374245,class_2
194,600,0.354363,class_2
584,610,0.485341,class_2
99,610,0.484138,class_2
198,610,0.391289,class_2
271,609,0.362272,class_2
648,619,0.534906,class_2
948,629,0.481009,class_2
772,628,0.399105,class_2
467,628,0.38332,class_2
160,638,0.398622,class_2
249,642,0.530136,class_2
79,650,0.462904,class_2
770,645,0.430198,class_2
598,648,0.369283,class_2
662,659,0.467282,class_2
472,655,0.363006,class_2
599,665,0.5887,class_2
271,666,0.375026,class_2
852,666,0.448792,class_2
559,684,0.409365,class_2
422,689,0.394358,class_2
771,695,0.363668,class_2
349,710,0.433057,class_2
420,704,0.355614,class_2
548,706,0.412456,class_2
173,719,0.421771,class_2
557,740,0.537764,class_2
824,740,0.383725,class_2
176,744,0.357956,class_2
708,747,0.378394,class_2
654,747,0.379933,class_2
533,781,0.546355,class_2
747,756,0.372019,class_2
594,762,0.433992,class_2
747,774,0.452802,class_2
184,779,0.418668,class_2
414,778,0.434835,class_2
596,799,0.481067,class_2
842,788,0.468167,class_2
516,821,0.64213,class_2
975,797,0.495808,class_2
738,800,0.438864,class_2
633,802,0.398261,class_2
192,812,0.455325,class_2
837,808,0.417755,class_2
411,809,0.361689,class_2
483,822,0.563338,class_2
548,814,0.399877,class_2
313,830,0.448694,class_2
120,820,0.358336,class_2
896,823,0.368642,class_2
453,866,0.490681,class_2
392,842,0.373065,class_2
803,843,0.401007,class_2
874,850,0.42022,class_2
21,882,0.451489,class_2
664,877,0.410352,class_2
421,919,0.718643,class_2
35,915,0.449291,class_2
506,912,0.575254,class_2
388,904,0.354735,class_2
324,975,0.602632,class_2
580,979,0.621376,class_2
31,977,0.385244,class_2
38,977,0.380131,class_2
372,1004,0.569211,class_2
949,1004,0.521373,class_2
123,18,0.364023,class_2
306,21,0.36595,class_2
349,21,0.374518,class_2
427,32,0.471469,class_2
210,34,0.350875,class_2
919,37,0.531495,class_2
301,49,0.406945,class_2
242,51,0.392705,class_2
302,60,0.350231,class_2
69,68,0.459963,class_2
577,71,0.422819,class_2
301,83,0.387406,class_2
340,82,0.360357,class_2
268,85,0.387169,class_2
576,88,0.3741,class_2
830,92,0.359183,class_2
290,101,0.362111,class_2
50,128,0.462108,class_2
780,118,0.368996,class_2
157,130,0.360222,class_2
779,138,0.360503,class_2
821,140,0.416473,class_2
128,140,0.35137,class_2
309,149,0.407069,class_2
78,150,0.350129,class_2
24,161,0.47511,class_2
815,157,0.394874,class_2
958,168,0.429015,class_2
46,168,0.350862,class_2
168,172,0.39999,class_2
372,173,0.394399,class_2
277,178,0.359823,class_2
784,182,0.390096,class_2
544,204,0.370317,class_2
516,210,0.355132,class_2
40,217,0.374348,class_2
31,264,0.496857,class_2
198,234,0.35245,class_2
339,252,0.47169,class_2
240,247,0.393042,class_2
307,252,0.422169,class_2
787,249,0.374919,class_2
185,257,0.429577,class_2
842,267,0.48132,class_2
238,270,0.38503,class_2
294,279,0.455521,class_2
527,284,0.410334,class_2
768,286,0.411409,class_2
47,297,0.538667,class_2
116,292,0.369815,class_2
291,307,0.491709,class_2
770,298,0.388086,class_2
863,306,0.378606,class_2
86,308,0.358769,class_2
738,318,0.375482,class_2
664,326,0.477564,class_2
321,342,0.403136,class_2
829,342,0.372815,class_2
655,345,0.381506,class_2
734,355,0.418671,class_2
298,356,0.37537,class_2
774,354,0.363252,class_2
38,362,0.353863,class_2
124,367,0.386669,class_2
820,392,0.462831,class_2
759,393,0.512056,class_2
372,394,0.408606,class_2
19,408,0.410593,class_2
530,407,0.357214,class_2
838,420,0.417844,class_2
483,427,0.380532,class_2
769,437,0.447025,class_2
841,440,0.535394,class_2
48,437,0.362225,class_2
690,439,0.358579,class_2
815,465,0.408021,class_2
26,484,0.577416,class_2
746,466,0.408778,class_2
245,482,0.357893,class_2
240,488,0.382603,class_2
919,489,0.380142,class_2
533,491,0.375785,class_2
526,494,0.352738,class_2
390,513,0.411693,class_2
34,514,0.353526,class_2
548,523,0.370966,class_2
498,525,0.445926,class_2
210,535,0.380897,class_2
400,540,0.379081,class_2
631,544,0.470581,class_2
520,574,0.582852,class_2
631,562,0.446887,class_2
566,561,0.424775,class_2
316,572,0.423541,class_2
565,580,0.486523,class_2
886,573,0.37534,class_2
75,579,0.406161,class_2
880,576,0.351177,class_2
458,585,0.358481,class_2
535,589,0.407244,class_2
74,602,0.383371,class_2
793,603,0.571117,class_2
638,598,0.393819,class_2
989,606,0.445829,class_2
318,603,0.386528,class_2
321,620,0.432147,class_2
500,629,0.431066,class_2
806,628,0.524716,class_2
988,634,0.376045,class_2
788,652,0.422934,class_2
20,655,0.43771,class_2
988,651,0.493215,class_2
494,655,0.473589,class_2
291,656,0.472041,class_2
322,669,0.416615,class_2
632,671,0.37118,class_2
427,700,0.481675,class_2
318,690,0.418458,class_2
451,695,0.422353,class_2
631,721,0.569138,class_2
71,703,0.42422,class_2
789,727,0.456545,class_2
405,721,0.357404,class_2
381,769,0.581407,class_2
477,740,0.393321,class_2
19,742,0.400335,class_2
668,753,0.660007,class_2
39,759,0.459487,class_2
179,753,0.364153,class_2
925,766,0.423538,class_2
253,772,0.407136,class_2
660,775,0.375329,class_2
570,801,0.496126,class_2
490,789,0.508727,class_2
666,785,0.352647,class_2
611,790,0.377317,class_2
522,798,0.520996,class_2
244,801,0.371956,class_2
672,802,0.352025,class_2
840,807,0.415952,class_2
483,813,0.437246,class_2
829,824,0.386932,class_2
911,818,0.41578,class_2
479,829,0.425673,class_2
183,845,0.472168,class_2
98,834,0.352701,class_2
547,851,0.451125,class_2
65,857,0.418835,class_2
610,858,0.355415,class_2
430,873,0.575736,class_2
523,865,0.377265,class_2
888,872,0.393954,class_2
91,879,0.3716,class_2
536,892,0.50874,class_2
628,909,0.363676,class_2
49,928,0.453272,class_2
616,922,0.350336,class_2
