@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1}

@data
38.34872,20.115872,6.357838,class_0
38.776982,20.935976,7.308879,class_0
18.21662,14.331752,6.458648,class_0
43.953079,17.942959,9.938799,class_0
38.304936,13.330744,11.006584,class_0
49.060523,24.312413,11.348139,class_0
32.249667,19.268983,6.940457,class_0
29.310326,24.268888,10.334747,class_0
36.099261,24.154498,8.522466,class_0
34.582052,24.845964,7.988592,class_0
31.210795,10.52223,9.085795,class_0
20.994177,13.4095,9.348687,class_0
28.936021,19.73811,5.330771,class_0
20.81289,14.61795,13.026739,class_0
21.921078,22.18827,8.398933,class_0
50.132516,22.2314,6.113176,class_0
76.232505,15.6421,5.311985,class_0
44.907433,18.42315,8.886062,class_0
46.784328,16.46988,5.681144,class_0
8.704497,17.44154,6.202408,class_0
44.649829,15.6053,5.831302,class_0
39.719283,21.30711,3.514181,class_0
39.548062,17.68086,6.422131,class_0
53.882763,19.06468,7.153278,class_0
25.766973,13.42207,7.76539,class_0
24.023988,13.54615,7.137236,class_0
33.435221,22.9502,6.141633,class_0
40.651805,17.33598,7.536756,class_0
32.743294,15.74554,8.073536,class_0
32.043451,22.00321,8.13338,class_0
16.000949,18.64275,7.425348,class_0
47.144489,19.62611,8.643948,class_0
27.806433,18.67415,14.759659,class_0
31.207326,13.06569,13.17724,class_0
26.249,17.24918,16.195776,class_0
31.39014,15.92092,9.586967,class_0
18.27521,27.34873,18.561808,class_0
49.04764,22.65549,17.097493,class_0
17.09089,21.72269,14.60494,class_0
32.1545,20.69193,15.137548,class_0
67.43259,23.7543,16.973288,class_0
61.86951,19.48501,14.57212,class_0
20.45784,18.06936,16.040935,class_0
40.38891,19.49315,13.478068,class_0
25.35936,22.06534,13.687167,class_0
30.57606,19.80795,8.042242,class_0
26.23119,23.18444,16.589092,class_0
22.337966,21.486735,11.688409,class_0
49.530853,17.136397,13.048287,class_0
36.300523,15.52495,12.242178,class_0
49.455512,16.831451,13.345296,class_0
17.011812,17.210302,6.947309,class_0
22.056709,17.969874,12.631835,class_0
44.921779,20.424878,6.527348,class_0
30.42713,23.110532,14.39674,class_0
37.450803,17.135013,13.591915,class_0
27.761614,17.972974,9.729476,class_0
33.482779,15.670129,10.167232,class_0
31.258026,19.883025,10.243847,class_0
24.427702,22.454588,11.873602,class_0
44.535781,19.933738,9.269058,class_0
5.157271,26.285801,8.781973,class_0
44.3598,12.205302,10.141978,class_0
58.909863,21.255619,7.006562,class_0
46.376506,18.112076,9.090305,class_0
30.430737,22.638182,5.663128,class_0
26.042544,20.694224,8.868604,class_0
37.268946,18.540374,7.901016,class_0
34.252523,17.385999,8.555551,class_0
20.99411,17.007057,8.010941,class_0
51.50421,15.605598,6.643831,class_0
47.71692,20.429739,9.050897,class_0
67.51822,20.549761,11.681895,class_0
45.42082,6.125765,10.059463,class_0
24.58886,17.257963,4.763597,class_0
51.07698,25.890407,8.246586,class_0
16.87198,20.340652,4.650337,class_0
49.37667,27.691001,7.417728,class_0
55.68577,14.655886,9.599982,class_0
38.1985,8.444266,7.608364,class_0
57.65047,10.171183,9.313752,class_0
37.4203,17.930142,9.450862,class_0
38.21875,17.328794,10.56574,class_0
35.42258,22.714996,14.246619,class_0
31.81587,5.570878,10.464805,class_0
32.13934,12.457934,16.477936,class_0
51.50473,16.574656,8.40091,class_0
40.75584,14.128138,5.059825,class_0
28.58244,9.209814,5.58556,class_0
25.02718,17.850375,8.595224,class_0
55.0355,21.676888,14.042663,class_0
33.27955,11.045435,9.689306,class_0
32.7857,10.37744,10.307301,class_0
48.50531,19.365829,11.877841,class_0
49.13016,10.611498,12.358422,class_0
54.02257,9.569278,9.544593,class_0
52.4389,23.689634,9.873606,class_0
35.3001,9.992233,11.190085,class_0
33.14464,20.660905,7.8957,class_0
35.39177,16.140709,11.041448,class_0
68.08147,19.04463,8.047868,class_0
74.06681,19.778401,5.228373,class_0
57.16693,12.51609,7.117733,class_0
52.94066,23.15644,9.315394,class_0
56.36546,26.19698,8.945167,class_0
55.55914,18.82398,4.649171,class_1
54.14984,15.5977,5.549157,class_1
41.13384,21.82097,5.629469,class_1
32.61265,20.9435,15.480536,class_1
49.64308,21.88894,9.367929,class_1
51.78011,23.46203,7.163988,class_1
48.66861,20.55046,3.349288,class_1
68.20977,20.71243,8.180897,class_1
61.9452,22.34577,8.0944,class_1
50.25041,18.48134,9.246144,class_1
59.22101,21.84382,17.137112,class_1
40.49625,18.48409,10.502372,class_1
60.69474,15.60124,12.359905,class_1
56.9887,21.24923,9.328762,class_1
31.10928,19.38341,8.685407,class_1
32.85657,17.12442,7.96686,class_1
36.12341,21.3262,11.214588,class_1
44.93738,24.62855,4.594869,class_1
44.89563,23.35907,9.4516,class_1
48.10498,19.59423,9.962055,class_1
70.48336,22.7967,6.384136,class_1
41.8252,18.17218,11.039347,class_1
67.78167,17.01638,11.967506,class_1
26.6358,18.66263,8.182603,class_1
28.72693,10.82765,8.841081,class_1
33.77907,23.11272,11.328474,class_1
34.1775,17.75105,11.36868,class_1
30.85411,17.00643,7.508841,class_1
35.95761,20.01411,6.456081,class_1
38.01466,13.82133,11.917102,class_1
31.09277,20.50169,8.384408,class_1
52.60568,26.44081,12.057291,class_1
45.49325,15.32068,4.805596,class_1
54.82461,20.53692,8.685458,class_1
44.16966,11.97941,11.715031,class_1
34.55501,20.04578,9.647154,class_1
44.45727,21.99979,13.024019,class_1
51.29583,20.27642,7.493956,class_1
53.05573,8.139584,7.405971,class_1
38.18392,18.391304,13.57448,class_1
29.5821,18.732784,11.727603,class_1
48.5508,20.766737,7.195625,class_1
38.29697,22.088098,7.034256,class_1
29.53164,26.062636,12.482617,class_1
35.11554,19.199661,6.712813,class_1
42.1688,21.48458,17.471127,class_1
43.89838,17.414551,9.249423,class_1
54.58098,27.654524,10.258914,class_1
41.29086,17.79053,12.072433,class_1
55.23307,17.773395,5.016054,class_1
59.86246,18.180797,11.095749,class_1
24.46155,18.242142,7.086545,class_1
55.61813,16.746416,10.894854,class_1
43.34206,22.688619,9.835175,class_1
49.17934,23.330185,3.628963,class_1
39.1668,21.347435,7.0454,class_1
46.66138,12.902335,13.130124,class_1
35.19904,22.229739,2.556927,class_1
35.78227,20.435266,8.507245,class_1
53.31686,18.036062,13.330184,class_1
35.06906,8.709831,9.465636,class_1
53.65893,19.433449,12.638032,class_1
39.05817,23.198735,10.64464,class_1
23.26574,14.75468,7.074944,class_1
46.60449,23.442024,9.883852,class_1
38.94647,19.126452,11.535457,class_1
46.23423,24.792988,6.147864,class_1
56.20188,9.823993,5.172895,class_1
59.88674,20.321144,12.390783,class_1
36.37065,14.117194,6.615176,class_1
47.16227,16.765661,8.526417,class_1
42.41766,19.863965,8.278627,class_1
54.98083,14.711447,9.25665,class_1
16.96162,9.443276,12.299489,class_1
60.46877,18.99506,11.076342,class_1
52.03409,22.92203,9.673463,class_1
54.57599,14.074689,11.509513,class_1
28.93464,15.151774,8.198336,class_1
29.55655,17.148503,6.944246,class_1
42.23851,18.262393,6.860709,class_1
47.91213,15.538677,8.351936,class_1
36.0419,11.216219,11.807213,class_1
48.33793,16.846848,7.788146,class_1
58.19262,22.645483,6.172131,class_1
39.5164,16.291101,7.389027,class_1
69.09475,14.534605,12.274006,class_1
56.20882,15.296017,7.461629,class_1
29.6466,21.842308,12.342195,class_1
26.13136,20.462911,12.679117,class_1
48.78034,11.767219,6.061764,class_1
43.17981,16.219139,7.874239,class_1
40.54111,15.563346,9.259186,class_1
53.2794,19.124688,5.543775,class_1
63.89846,20.45024,6.861956,class_1
44.82385,19.974279,11.221296,class_1
51.91839,17.062731,11.967294,class_1
51.62719,15.047487,12.487891,class_1
91.94459,19.588072,13.678752,class_1
70.12461,14.423045,14.169959,class_1
37.46485,15.54808,8.493279,class_1
61.03989,22.615826,11.404817,class_1
39.22445,27.625101,12.404199,class_1
60.82567,22.273202,9.977028,class_1
45.40749,13.339865,8.009123,class_1
25.37142,9.34583,7.320648,class_1
61.42267,16.935752,12.247836,class_1
53.37299,26.434646,10.273378,class_1
46.4507,19.3341,7.110023,class_1
52.99711,19.309392,12.070356,class_1
30.70343,15.406966,12.692309,class_1
69.9651,22.382061,10.800928,class_1
38.36676,18.280234,16.752202,class_1
49.56986,23.419962,8.97405,class_1
68.74405,12.436139,8.219016,class_1
44.62145,21.201032,10.637473,class_1
19.77634,12.156923,11.131433,class_1
27.22417,20.468225,7.037702,class_1
13.59649,15.039345,11.407595,class_1
14.7543,17.694784,12.241643,class_1
27.33502,22.780978,9.451763,class_1
36.55557,15.541889,8.662405,class_1
57.2056,24.720617,11.888648,class_1
59.29629,23.000065,11.894792,class_1
64.96523,17.465204,10.280937,class_1
35.63511,10.577788,3.615873,class_1
26.43518,16.053349,7.858698,class_1
37.44892,21.012571,9.340258,class_1
14.61102,9.710113,11.992576,class_1
28.08265,14.427995,8.069751,class_1
24.5961,27.212773,11.683876,class_1
54.33082,21.944831,9.18143,class_1
63.74151,22.16432,13.850695,class_1
38.28696,12.825075,10.941141,class_1
30.30861,18.133094,6.95887,class_1
28.31919,20.562393,10.749802,class_1
26.31214,18.513534,13.173749,class_1
35.897613,14.365131,8.753803,class_1
33.74492,12.447207,10.720647,class_1
36.859204,19.695427,10.726029,class_1
28.594007,16.089747,13.144303,class_1
44.575691,18.59042,14.474273,class_1
36.617377,22.197914,15.543708,class_1
69.358881,11.306848,9.504275,class_1
44.42449,24.706306,8.769124,class_1
36.84046,18.088481,7.547867,class_1
8.298575,19.093052,6.019185,class_1
20.494516,19.481059,14.845255,class_1
41.135187,15.766446,6.889815,class_1
15.675535,17.464701,7.321212,class_1
15.358114,13.173816,8.850418,class_1
16.215195,19.380893,11.160728,class_1
41.261675,15.82084,6.188173,class_1
45.344062,13.360376,5.195292,class_1
23.183892,4.557017,6.669782,class_1
22.210778,16.08816,8.987521,class_1
12.583828,18.01563,7.820505,class_1
29.757647,13.64753,9.817934,class_1
28.660315,17.93839,10.599387,class_1
28.474411,19.94129,6.819776,class_1
36.040008,16.99114,10.705824,class_1
20.866193,21.28182,8.035223,class_1
18.580605,18.77649,9.997123,class_1
67.571894,17.55808,5.103298,class_1
37.330994,15.06356,8.725045,class_1
17.866824,17.27154,8.484355,class_1
48.469359,21.15116,5.193397,class_1
21.710604,18.51526,6.5534,class_1
21.558333,16.71315,7.214614,class_1
19.598941,20.80357,9.238124,class_1
26.931341,13.48916,6.394956,class_1
26.303557,21.58301,16.612649,class_1
26.724723,16.63084,10.89221,class_1
23.083084,16.53434,7.839444,class_1
15.659776,21.13992,11.336015,class_1
57.215942,19.44594,18.168903,class_1
35.290038,18.6837,12.222727,class_1
37.647774,20.88393,13.08259,class_1
26.73864,22.48441,16.068017,class_1
44.03865,16.9239,6.441587,class_1
26.47049,20.30755,14.077052,class_1
14.95756,15.08539,8.628354,class_1
40.47998,18.19815,14.483848,class_1
21.63563,15.08279,18.707518,class_1
48.05998,24.5897,16.288108,class_1
39.6692,15.80799,16.528961,class_1
56.10197,25.24742,13.684678,class_1
30.10235,24.01198,15.647353,class_1
27.58703,15.89488,15.042252,class_1
34.99669,17.48383,14.375103,class_1
26.04481,13.64981,11.628624,class_1
28.94017,5.08754,10.513789,class_1
27.31692,21.22818,12.043276,class_1
48.89466,17.54515,13.181473,class_1
57.55454,22.93708,14.332367,class_1
47.51883,20.7884,13.55225,class_1
66.65787,18.85815,8.831561,class_1
19.05106,24.58889,13.268216,class_1
47.04118,16.12172,12.663076,class_1
61.99243,24.4621,13.609738,class_1
86.34853,20.73533,12.925048,class_1
27.29062,16.04529,15.176352,class_1
50.84285,15.50417,15.476063,class_1
45.71808,19.69734,18.947167,class_1
48.34819,21.34822,15.416628,class_1
29.23575,20.21957,11.875615,class_1
43.44648,17.74901,11.017209,class_1
40.95911,20.70222,12.657042,class_1
42.9134,25.17931,10.114287,class_1
23.95267,15.09525,14.38896,class_1
37.05833,21.17084,9.659983,class_1
29.25999,21.56296,11.896937,class_1
13.297243,20.78253,12.43741,class_1
55.275693,12.937596,16.314958,class_1
17.038423,24.457702,12.412916,class_1
41.281172,8.621967,9.039859,class_1
41.166588,18.266383,12.551181,class_1
31.712202,20.723776,12.305515,class_1
38.059759,26.330296,11.280215,class_1
39.572529,18.33369,10.382107,class_1
52.992523,21.891797,11.862571,class_1
40.205231,23.834766,14.476187,class_1
45.489666,13.37087,9.201595,class_1
68.596109,22.060112,9.833374,class_1
21.734866,15.477264,12.002467,class_1
37.454074,15.736867,6.997171,class_1
48.270486,18.65199,9.377552,class_1
39.196615,23.16866,10.593797,class_1
45.097208,19.530274,12.321717,class_1
86.15606,18.303634,7.499937,class_1
50.588751,19.152026,14.060567,class_1
60.722673,20.239711,11.638991,class_1
48.699192,14.719281,11.464069,class_1
48.966961,19.403438,9.096143,class_1
34.548407,18.10073,13.169938,class_1
25.860187,14.218694,10.130497,class_1
10.253819,22.721846,6.816753,class_1
23.29286,14.217774,4.934948,class_1
49.22669,19.413213,15.438226,class_1
38.14652,20.968269,3.929433,class_1
14.67662,15.741526,3.624598,class_1
22.35162,25.533541,8.374491,class_1
43.17396,20.935755,7.650895,class_1
46.55165,13.875358,7.084541,class_1
75.68029,14.826716,6.748968,class_1
53.34956,15.350263,10.582884,class_1
54.17727,11.271969,9.202201,class_1
45.05247,14.515676,9.863002,class_1
36.25057,6.786616,10.811434,class_1
43.2936,8.899102,10.662554,class_1
79.78133,6.345042,8.888329,class_1
43.3847,12.346613,10.055146,class_1
38.9539,8.732718,9.207038,class_1
53.58814,6.039156,8.444729,class_1
49.89578,24.674631,12.631449,class_1
46.91539,11.378477,5.983241,class_1
28.28778,19.070934,8.168677,class_1
68.15006,17.55513,16.56328,class_1
41.51641,10.432377,6.311687,class_1
35.05222,11.50035,11.324046,class_1
52.6591,21.526575,6.733218,class_1
48.51887,14.134222,7.701408,class_1
61.18175,23.678039,11.936849,class_1
66.88859,11.85311,9.378133,class_1
66.49071,13.768118,15.073683,class_1
56.72969,9.533373,8.608737,class_1
67.48396,23.256162,11.878423,class_1
87.30077,27.327671,8.787278,class_1
71.78506,6.887334,10.294906,class_1
51.79159,14.56799,11.234487,class_1
63.64527,19.252359,8.2347,class_1
77.10145,14.647454,6.467892,class_1
27.13272,7.078137,11.054741,class_1
26.82964,17.891257,10.240115,class_1
44.44302,11.716268,12.153175,class_1
55.45748,16.583666,3.822964,class_1
68.57693,14.643576,7.573378,class_1
70.77545,8.215533,13.014959,class_1
51.6645,6.62,9.982781,class_1
41.81185,14.342547,3.926095,class_1
21.03045,16.860356,7.744827,class_1
57.38154,12.804321,14.313667,class_1
42.42457,18.353914,13.576176,class_1
26.79906,20.96015,10.348917,class_1
37.1045,6.228705,7.243863,class_1
74.9754,22.368747,12.337377,class_1
53.61311,15.379106,7.606829,class_1
40.05817,13.212524,11.352816,class_1
42.40518,13.207921,7.741245,class_1
42.71626,9.549119,11.545357,class_1
44.9762,9.489576,17.246691,class_1
22.78557,22.571975,11.98118,class_1
43.73017,12.011049,6.969785,class_1
39.7746,25.032323,8.126344,class_1
28.86642,19.513782,15.885134,class_1
44.3783,19.436617,10.349992,class_1
48.84622,15.997626,8.738965,class_1
37.77111,13.06962,8.502495,class_1
59.76931,11.817409,9.189564,class_1
81.24273,9.956637,9.906852,class_1
39.12111,18.795391,5.868923,class_1
34.25624,18.991364,12.711909,class_1
31.80189,15.593863,10.879523,class_1
31.13889,12.537516,19.704967,class_1
75.03164,10.741635,8.18544,class_1
30.06054,20.066516,10.442096,class_1
64.20569,12.161562,9.204829,class_1
41.31913,14.560575,10.641538,class_1
31.18128,22.267697,6.582828,class_1
49.78253,16.069183,12.71127,class_1
58.38708,16.51151,7.821091,class_1
59.17493,14.131185,10.243287,class_1
47.83331,20.313452,7.41991,class_1
57.83596,16.314343,9.968451,class_1
53.38604,8.530212,8.174241,class_1
85.60081,16.035598,13.969582,class_1
52.02766,20.387154,13.257636,class_1
54.37317,24.896454,13.728958,class_1
48.55079,9.40014,9.254396,class_1
33.66517,14.061862,11.124491,class_1
61.69319,18.677479,9.242964,class_1
34.92234,18.951826,16.320063,class_1
69.08822,13.728346,9.731159,class_1
12.30815,15.013753,12.930988,class_1
93.99088,17.748609,7.658539,class_1
43.84731,14.117052,11.936831,class_1
57.83679,9.985611,10.537891,class_1
38.23766,16.438464,10.395084,class_1
34.11756,12.142494,9.680467,class_1
39.99518,16.703584,8.1633,class_1
46.1365,6.187768,10.065113,class_1
65.04837,13.974927,10.47145,class_1
51.5556,11.401461,6.831264,class_1
59.88922,17.886024,18.943859,class_1
58.77503,19.508409,10.812176,class_1
30.23897,25.419706,2.182963,class_1
64.77486,16.374177,7.301397,class_1
37.45922,10.38496,5.598704,class_1
43.51985,21.42088,7.031803,class_1
55.96206,16.219207,8.72461,class_1
24.6604,15.177828,8.172126,class_1
31.11619,16.33586,9.948593,class_1
51.23527,15.119345,9.142088,class_1
54.01389,23.02809,7.998225,class_1
46.00692,22.604297,6.029858,class_1
37.22166,11.14363,9.368991,class_1
