@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
458,628,0.749552,class_0
337,659,0.611902,class_0
81,535,0.495339,class_0
311,580,0.597051,class_0
676,308,0.616205,class_0
816,242,0.546019,class_0
728,185,0.691973,class_0
763,106,0.536166,class_0
800,490,0.588219,class_0
682,533,0.593432,class_0
696,589,0.569082,class_0
674,690,0.607715,class_0
724,661,0.511209,class_0
682,803,0.683256,class_0
570,769,0.658394,class_0
591,853,0.585755,class_0
444,981,0.617973,class_0
627,724,0.697984,class_0
534,878,0.58262,class_0
499,881,0.616634,class_0
650,45,0.410048,class_0
211,466,0.671383,class_0
970,773,0.733254,class_0
974,503,0.494729,class_0
37,657,0.621289,class_0
811,585,0.591121,class_0
982,178,0.350292,class_0
238,141,0.638876,class_0
62,195,0.438144,class_0
398,115,0.543581,class_0
680,351,0.3609,class_0
954,740,0.587078,class_0
557,835,0.710059,class_0
114,216,0.352765,class_0
756,297,0.660696,class_0
884,36,0.61571,class_0
278,586,0.357031,class_0
359,602,0.717069,class_0
497,693,0.607156,class_0
447,733,0.614691,class_0
330,377,0.64774,class_0
519,105,0.583598,class_0
581,78,0.647333,class_0
354,127,0.596333,class_0
500,352,0.606612,class_0
512,384,0.491212,class_0
283,467,0.545726,class_0
523,425,0.467324,class_0
597,234,0.35584,class_0
471,56,0.405899,class_0
530,145,0.426892,class_0
431,203,0.354494,class_0
859,285,0.448131,class_0
791,444,0.513911,class_0
820,458,0.691515,class_0
823,506,0.705207,class_0
724,563,0.527695,class_0
782,646,0.556941,class_0
842,640,0.350285,class_0
905,535,0.368843,class_0
898,610,0.562608,class_0
864,583,0.371286,class_0
632,454,0.516854,class_0
863,608,0.518443,class_0
457,563,0.721206,class_0
490,560,0.351583,class_0
316,645,0.67168,class_0
292,674,0.726295,class_0
644,759,0.637054,class_0
428,865,0.672142,class_0
78,923,0.654118,class_0
526,843,0.610124,class_0
607,835,0.718383,class_0
983,769,0.671997,class_0
975,643,0.69585,class_0
627,701,0.728966,class_0
681,851,0.606609,class_0
862,710,0.462056,class_1
852,333,0.403728,class_1
378,665,0.688612,class_1
493,62,0.658048,class_1
482,37,0.631692,class_1
439,21,0.665181,class_1
207,175,0.692195,class_1
77,145,0.701229,class_1
385,247,0.683741,class_1
242,396,0.476263,class_1
33,57,0.65016,class_1
665,113,0.588443,class_1
947,979,0.704139,class_1
462,477,0.535476,class_1
338,623,0.667139,class_1
470,30,0.417652,class_1
760,837,0.361608,class_1
856,115,0.398795,class_1
170,543,0.375279,class_1
88,813,0.409797,class_1
91,880,0.575323,class_1
555,868,0.380927,class_1
992,677,0.395139,class_1
753,942,0.441819,class_1
945,399,0.375629,class_1
428,995,0.538122,class_1
78,101,0.40603,class_1
779,570,0.566943,class_1
580,451,0.493137,class_1
100,700,0.437056,class_1
194,831,0.541932,class_1
385,560,0.376388,class_1
394,106,0.557671,class_1
755,402,0.415468,class_1
876,59,0.599408,class_1
954,230,0.354262,class_1
972,225,0.381005,class_1
896,407,0.462733,class_1
921,61,0.654561,class_1
789,690,0.432532,class_1
758,615,0.364065,class_1
713,570,0.420378,class_1
699,945,0.445093,class_1
609,746,0.384535,class_1
224,264,0.389975,class_1
488,587,0.386379,class_1
482,640,0.369536,class_1
325,717,0.450551,class_1
405,730,0.487218,class_1
876,936,0.411846,class_1
196,83,0.633485,class_1
316,767,0.421489,class_1
71,788,0.628684,class_1
43,819,0.635124,class_1
38,841,0.496466,class_1
166,967,0.579257,class_1
206,902,0.537456,class_1
231,269,0.548583,class_1
167,419,0.463878,class_1
137,348,0.528435,class_1
111,658,0.728907,class_1
242,125,0.447127,class_1
712,250,0.601358,class_1
22,361,0.461039,class_1
555,724,0.598547,class_1
47,906,0.554404,class_1
910,941,0.456788,class_1
324,380,0.613261,class_1
741,225,0.564247,class_1
356,607,0.505725,class_1
217,917,0.470567,class_1
928,845,0.655439,class_1
928,845,0.655439,class_1
813,112,0.680565,class_1
675,151,0.461722,class_1
949,239,0.599262,class_1
811,508,0.544774,class_1
934,678,0.549046,class_1
782,989,0.602746,class_1
510,187,0.484224,class_1
556,52,0.550752,class_1
317,660,0.397755,class_1
117,634,0.482916,class_1
773,915,0.561103,class_1
245,86,0.546176,class_2
752,24,0.494209,class_2
182,37,0.47513,class_2
818,29,0.389962,class_2
956,26,0.355122,class_2
358,38,0.389436,class_2
398,43,0.354887,class_2
938,58,0.388159,class_2
836,61,0.362605,class_2
735,73,0.377228,class_2
802,95,0.450836,class_2
951,79,0.422121,class_2
830,81,0.384159,class_2
131,89,0.384797,class_2
171,94,0.431496,class_2
511,100,0.501261,class_2
128,104,0.4042,class_2
906,100,0.351349,class_2
350,117,0.469917,class_2
397,111,0.377415,class_2
980,134,0.565381,class_2
513,142,0.374119,class_2
522,136,0.368818,class_2
894,135,0.363331,class_2
716,147,0.434911,class_2
637,142,0.368778,class_2
402,142,0.351663,class_2
665,147,0.358845,class_2
893,156,0.432933,class_2
789,166,0.454515,class_2
750,164,0.389907,class_2
396,186,0.390978,class_2
532,193,0.577974,class_2
172,174,0.39433,class_2
888,177,0.406094,class_2
225,216,0.506526,class_2
948,180,0.363023,class_2
740,185,0.469299,class_2
284,196,0.402087,class_2
805,204,0.433021,class_2
173,210,0.402423,class_2
897,208,0.39882,class_2
950,220,0.424909,class_2
292,214,0.370274,class_2
663,214,0.359842,class_2
278,216,0.355045,class_2
736,232,0.507509,class_2
701,223,0.448977,class_2
751,322,0.520724,class_2
867,244,0.468041,class_2
175,241,0.45284,class_2
524,238,0.39622,class_2
440,243,0.435973,class_2
700,241,0.362975,class_2
398,251,0.411814,class_2
323,248,0.438187,class_2
892,254,0.384228,class_2
941,265,0.470925,class_2
556,264,0.365299,class_2
242,284,0.482052,class_2
658,279,0.460764,class_2
425,286,0.396742,class_2
122,288,0.420255,class_2
325,293,0.427393,class_2
882,284,0.47235,class_2
213,321,0.547802,class_2
163,297,0.422359,class_2
613,297,0.367841,class_2
983,297,0.39234,class_2
495,298,0.374115,class_2
704,303,0.38258,class_2
563,308,0.461712,class_2
673,375,0.588631,class_2
411,313,0.409732,class_2
115,312,0.364401,class_2
604,321,0.360095,class_2
436,324,0.358418,class_2
158,334,0.377017,class_2
417,332,0.355461,class_2
380,332,0.352955,class_2
318,337,0.403125,class_2
848,353,0.388669,class_2
604,338,0.352381,class_2
940,397,0.584829,class_2
593,372,0.485265,class_2
236,354,0.352864,class_2
559,358,0.362982,class_2
187,464,0.593108,class_2
158,419,0.513453,class_2
241,370,0.380445,class_2
983,376,0.37093,class_2
375,398,0.49401,class_2
454,385,0.434652,class_2
309,387,0.402007,class_2
94,386,0.385704,class_2
122,387,0.382026,class_2
513,397,0.409066,class_2
502,423,0.45817,class_2
90,433,0.510419,class_2
809,493,0.537652,class_2
577,430,0.36944,class_2
885,438,0.527169,class_2
780,442,0.413802,class_2
573,449,0.386598,class_2
113,453,0.398933,class_2
543,456,0.410766,class_2
590,454,0.367515,class_2
712,471,0.46409,class_2
429,456,0.355045,class_2
656,463,0.357696,class_2
366,472,0.413353,class_2
651,479,0.35831,class_2
490,481,0.358486,class_2
678,482,0.371031,class_2
440,491,0.406498,class_2
644,510,0.518075,class_2
136,550,0.580173,class_2
775,510,0.462103,class_2
884,534,0.456362,class_2
854,516,0.498053,class_2
293,519,0.38285,class_2
611,516,0.370503,class_2
68,533,0.406434,class_2
688,533,0.392191,class_2
970,530,0.354652,class_2
537,536,0.392683,class_2
626,552,0.42201,class_2
544,550,0.355302,class_2
169,557,0.40446,class_2
678,579,0.637516,class_2
74,577,0.417663,class_2
762,572,0.389168,class_2
528,583,0.498308,class_2
876,574,0.418074,class_2
786,583,0.438665,class_2
166,574,0.359212,class_2
558,607,0.486907,class_2
162,607,0.466069,class_2
282,594,0.356724,class_2
764,634,0.505453,class_2
838,612,0.464954,class_2
73,624,0.505802,class_2
500,610,0.388089,class_2
282,611,0.368378,class_2
130,633,0.48639,class_2
711,625,0.57985,class_2
284,620,0.352588,class_2
534,662,0.578779,class_2
825,641,0.373833,class_2
148,684,0.476158,class_2
675,651,0.362396,class_2
814,664,0.461134,class_2
192,660,0.354034,class_2
209,671,0.396554,class_2
271,673,0.386573,class_2
972,676,0.398472,class_2
655,676,0.380407,class_2
17,681,0.407223,class_2
231,684,0.390099,class_2
273,690,0.375361,class_2
636,704,0.504715,class_2
718,694,0.516154,class_2
484,703,0.488774,class_2
605,693,0.410197,class_2
750,694,0.400764,class_2
518,697,0.379034,class_2
68,699,0.376539,class_2
794,714,0.533628,class_2
216,708,0.374824,class_2
123,725,0.397246,class_2
745,719,0.470703,class_2
510,724,0.402645,class_2
967,723,0.422206,class_2
629,735,0.450639,class_2
68,763,0.534214,class_2
188,766,0.484316,class_2
504,743,0.424355,class_2
988,745,0.393356,class_2
940,750,0.404279,class_2
500,768,0.543352,class_2
552,763,0.435193,class_2
142,810,0.517587,class_2
146,771,0.361709,class_2
861,778,0.428825,class_2
264,781,0.373383,class_2
582,781,0.379028,class_2
951,785,0.395548,class_2
733,811,0.47118,class_2
482,802,0.445586,class_2
579,798,0.373799,class_2
880,792,0.354333,class_2
863,812,0.559534,class_2
168,803,0.367843,class_2
69,811,0.38838,class_2
576,818,0.352942,class_2
956,824,0.441546,class_2
17,821,0.388361,class_2
69,825,0.381763,class_2
200,827,0.416828,class_2
522,832,0.374791,class_2
104,830,0.362198,class_2
576,836,0.352768,class_2
197,852,0.354122,class_2
481,853,0.406261,class_2
64,867,0.518208,class_2
627,860,0.503119,class_2
133,864,0.417208,class_2
266,861,0.374587,class_2
197,870,0.409493,class_2
322,866,0.369837,class_2
375,872,0.444621,class_2
141,892,0.50533,class_2
545,880,0.387082,class_2
771,883,0.373092,class_2
990,884,0.375309,class_2
967,897,0.439132,class_2
102,895,0.399042,class_2
304,898,0.366548,class_2
766,906,0.538251,class_2
713,908,0.385521,class_2
1000,909,0.416,class_2
48,916,0.363739,class_2
977,927,0.607256,class_2
140,943,0.487626,class_2
724,928,0.479971,class_2
642,933,0.489174,class_2
756,926,0.35151,class_2
356,934,0.369545,class_2
860,936,0.35279,class_2
810,941,0.360103,class_2
206,952,0.362363,class_2
924,969,0.463544,class_2
790,969,0.427173,class_2
366,972,0.397974,class_2
427,974,0.424465,class_2
138,985,0.386273,class_2
515,987,0.351771,class_2
643,1001,0.4439,class_2
755,1002,0.465021,class_2
843,26,0.40243,class_2
622,30,0.360207,class_2
527,32,0.372178,class_2
899,58,0.376089,class_2
916,60,0.379969,class_2
415,71,0.418164,class_2
542,67,0.422054,class_2
799,73,0.431699,class_2
600,95,0.520882,class_2
227,89,0.449819,class_2
16,98,0.406806,class_2
528,133,0.64975,class_2
786,120,0.480296,class_2
464,119,0.402442,class_2
692,146,0.413749,class_2
620,146,0.396178,class_2
698,175,0.461131,class_2
448,188,0.415933,class_2
927,186,0.367933,class_2
262,201,0.526596,class_2
63,197,0.393101,class_2
625,217,0.469442,class_2
902,203,0.367184,class_2
958,211,0.457735,class_2
554,212,0.386992,class_2
32,216,0.352439,class_2
552,229,0.400546,class_2
551,253,0.395922,class_2
580,259,0.417743,class_2
962,261,0.354194,class_2
92,301,0.382495,class_2
71,328,0.416403,class_2
956,320,0.359372,class_2
694,352,0.367846,class_2
16,396,0.364543,class_2
58,423,0.50807,class_2
684,418,0.35072,class_2
383,433,0.384479,class_2
673,435,0.371919,class_2
44,448,0.350971,class_2
41,462,0.421234,class_2
39,488,0.407375,class_2
994,518,0.374593,class_2
109,582,0.514063,class_2
91,613,0.417602,class_2
21,625,0.362594,class_2
295,640,0.365433,class_2
160,647,0.356944,class_2
722,661,0.384021,class_2
350,887,0.408636,class_2
114,898,0.359833,class_2
127,912,0.36465,class_2
394,930,0.406193,class_2
470,946,0.368704,class_2
256,973,0.460675,class_2
354,1007,0.398965,class_2
38,16,0.419549,class_2
272,21,0.462038,class_2
491,36,0.395501,class_2
95,42,0.362421,class_2
808,68,0.496341,class_2
334,52,0.351172,class_2
665,71,0.455343,class_2
858,105,0.637036,class_2
316,76,0.351515,class_2
350,84,0.364844,class_2
79,87,0.359163,class_2
266,94,0.440833,class_2
322,90,0.35554,class_2
546,104,0.526284,class_2
353,107,0.425876,class_2
420,115,0.464373,class_2
899,114,0.41564,class_2
89,120,0.400753,class_2
708,117,0.361934,class_2
965,122,0.373867,class_2
515,135,0.40815,class_2
961,134,0.376028,class_2
202,134,0.358161,class_2
358,139,0.357138,class_2
715,144,0.422228,class_2
889,144,0.443193,class_2
355,157,0.45906,class_2
547,156,0.369335,class_2
585,180,0.506224,class_2
274,173,0.362037,class_2
51,177,0.400905,class_2
18,193,0.421135,class_2
911,188,0.386639,class_2
306,202,0.469744,class_2
78,203,0.366167,class_2
241,215,0.426635,class_2
739,218,0.460992,class_2
117,215,0.36641,class_2
908,221,0.458951,class_2
376,226,0.494275,class_2
945,224,0.399469,class_2
829,229,0.494706,class_2
322,242,0.52192,class_2
76,229,0.389488,class_2
39,238,0.450109,class_2
646,234,0.405839,class_2
388,244,0.468184,class_2
261,245,0.422447,class_2
106,255,0.443356,class_2
642,264,0.404397,class_2
374,276,0.408269,class_2
640,281,0.373261,class_2
353,293,0.412683,class_2
107,297,0.404991,class_2
327,296,0.368865,class_2
640,295,0.390214,class_2
704,305,0.441018,class_2
334,313,0.438576,class_2
54,330,0.520877,class_2
243,327,0.414969,class_2
276,338,0.37708,class_2
92,348,0.446089,class_2
336,363,0.605017,class_2
47,355,0.38346,class_2
531,364,0.390611,class_2
547,377,0.366238,class_2
77,384,0.384661,class_2
590,383,0.429399,class_2
59,396,0.438663,class_2
110,398,0.515192,class_2
268,395,0.45914,class_2
555,396,0.440303,class_2
91,412,0.36123,class_2
88,429,0.414757,class_2
315,434,0.423412,class_2
606,430,0.364977,class_2
113,444,0.540702,class_2
277,446,0.523248,class_2
60,451,0.472498,class_2
168,442,0.434008,class_2
618,436,0.355973,class_2
229,449,0.389323,class_2
396,452,0.371444,class_2
130,454,0.353778,class_2
330,466,0.390881,class_2
135,462,0.362898,class_2
898,472,0.399806,class_2
399,479,0.485059,class_2
138,474,0.353959,class_2
304,484,0.416056,class_2
198,487,0.426002,class_2
118,494,0.430034,class_2
219,492,0.389715,class_2
972,494,0.453977,class_2
897,497,0.467567,class_2
264,512,0.643177,class_2
311,503,0.421323,class_2
200,500,0.358023,class_2
110,506,0.366737,class_2
351,506,0.410345,class_2
390,512,0.367925,class_2
142,526,0.496128,class_2
902,522,0.448549,class_2
748,521,0.362237,class_2
180,548,0.470607,class_2
294,536,0.416398,class_2
387,538,0.472772,class_2
422,544,0.535101,class_2
472,542,0.358824,class_2
918,543,0.387153,class_2
670,555,0.412452,class_2
908,576,0.413407,class_2
315,564,0.394439,class_2
897,565,0.362164,class_2
94,577,0.448275,class_2
425,576,0.402939,class_2
221,594,0.427421,class_2
96,590,0.359835,class_2
335,599,0.475348,class_2
920,593,0.367617,class_2
303,600,0.405873,class_2
894,605,0.392275,class_2
462,602,0.366711,class_2
863,613,0.38144,class_2
121,627,0.437098,class_2
920,632,0.510061,class_2
783,631,0.514032,class_2
678,638,0.363695,class_2
132,659,0.371403,class_2
408,658,0.352318,class_2
410,667,0.388613,class_2
906,665,0.362447,class_2
896,688,0.468147,class_2
561,690,0.393612,class_2
401,697,0.372325,class_2
599,699,0.427448,class_2
915,708,0.356822,class_2
948,711,0.397601,class_2
631,717,0.419424,class_2
981,725,0.442254,class_2
669,743,0.553804,class_2
428,729,0.383816,class_2
787,744,0.508421,class_2
396,736,0.350042,class_2
460,741,0.452818,class_2
756,749,0.396014,class_2
707,767,0.515727,class_2
854,757,0.356458,class_2
862,769,0.376121,class_2
775,791,0.522464,class_2
893,775,0.377938,class_2
461,776,0.361355,class_2
371,803,0.557746,class_2
819,818,0.578872,class_2
293,803,0.369848,class_2
498,807,0.389878,class_2
917,816,0.65753,class_2
993,822,0.541242,class_2
19,830,0.472119,class_2
384,820,0.380872,class_2
622,817,0.454856,class_2
639,828,0.463739,class_2
913,837,0.395859,class_2
672,843,0.582916,class_2
564,853,0.508593,class_2
86,846,0.438485,class_2
302,843,0.361888,class_2
410,850,0.550124,class_2
54,852,0.402649,class_2
991,857,0.418395,class_2
825,882,0.608781,class_2
254,856,0.359119,class_2
528,859,0.400534,class_2
785,859,0.408558,class_2
184,869,0.386038,class_2
645,866,0.37246,class_2
43,881,0.599167,class_2
74,872,0.370913,class_2
201,875,0.410319,class_2
571,884,0.467709,class_2
920,873,0.357034,class_2
920,886,0.355571,class_2
323,916,0.534479,class_2
788,890,0.387418,class_2
71,899,0.388347,class_2
881,904,0.372619,class_2
856,914,0.49566,class_2
362,909,0.370791,class_2
615,922,0.508911,class_2
676,915,0.365932,class_2
27,932,0.4624,class_2
58,929,0.360108,class_2
916,936,0.404549,class_2
210,934,0.356493,class_2
674,940,0.533666,class_2
95,967,0.551251,class_2
66,948,0.457707,class_2
210,946,0.362557,class_2
719,950,0.430323,class_2
118,949,0.371364,class_2
294,955,0.357077,class_2
918,960,0.498339,class_2
210,960,0.389684,class_2
597,958,0.375015,class_2
606,958,0.357584,class_2
676,960,0.414837,class_2
118,974,0.506813,class_2
38,982,0.520915,class_2
891,965,0.482673,class_2
984,963,0.390987,class_2
234,965,0.384411,class_2
545,975,0.498718,class_2
995,978,0.462269,class_2
294,970,0.372479,class_2
427,992,0.565336,class_2
616,971,0.40498,class_2
714,977,0.504866,class_2
668,980,0.487057,class_2
916,997,0.575847,class_2
576,984,0.381805,class_2
847,989,0.381153,class_2
798,991,0.353428,class_2
144,1004,0.480492,class_2
706,1001,0.361306,class_2
590,1006,0.478385,class_2
841,1007,0.472507,class_2
251,26,0.530686,class_2
335,37,0.626117,class_2
530,16,0.443073,class_2
769,18,0.438228,class_2
977,19,0.402227,class_2
1004,20,0.380789,class_2
92,21,0.405026,class_2
896,22,0.364408,class_2
567,33,0.498747,class_2
824,41,0.455244,class_2
516,33,0.600458,class_2
920,30,0.365347,class_2
772,56,0.603243,class_2
292,48,0.422788,class_2
547,51,0.377569,class_2
947,51,0.466953,class_2
383,58,0.632978,class_2
882,93,0.582703,class_2
620,60,0.396604,class_2
817,65,0.55745,class_2
989,101,0.567724,class_2
440,66,0.350028,class_2
313,75,0.457371,class_2
204,92,0.578898,class_2
143,86,0.633483,class_2
834,86,0.500032,class_2
929,90,0.453671,class_2
416,83,0.375222,class_2
816,86,0.400235,class_2
352,94,0.469819,class_2
408,91,0.354288,class_2
32,92,0.355932,class_2
428,105,0.454539,class_2
675,102,0.371602,class_2
71,109,0.40416,class_2
346,122,0.455528,class_2
19,132,0.513141,class_2
410,141,0.517887,class_2
453,129,0.4292,class_2
641,130,0.42192,class_2
909,141,0.426997,class_2
236,140,0.36507,class_2
773,145,0.421932,class_2
851,153,0.468611,class_2
680,148,0.351456,class_2
998,151,0.374411,class_2
444,155,0.39472,class_2
875,168,0.556708,class_2
326,168,0.459362,class_2
478,165,0.372538,class_2
1004,169,0.378378,class_2
924,187,0.511131,class_2
453,179,0.357928,class_2
740,176,0.357233,class_2
778,177,0.403619,class_2
823,179,0.366315,class_2
638,180,0.358743,class_2
633,194,0.394039,class_2
837,199,0.540507,class_2
814,221,0.43133,class_2
283,200,0.381973,class_2
960,210,0.455392,class_2
192,223,0.427367,class_2
437,248,0.773559,class_2
633,216,0.410588,class_2
27,231,0.463815,class_2
396,223,0.423974,class_2
946,232,0.548822,class_2
256,227,0.399839,class_2
923,222,0.369399,class_2
493,227,0.409264,class_2
964,239,0.369578,class_2
761,250,0.587334,class_2
494,247,0.389139,class_2
382,247,0.401855,class_2
851,250,0.556698,class_2
160,262,0.479161,class_2
21,283,0.569558,class_2
511,276,0.453687,class_2
917,270,0.446824,class_2
222,279,0.541485,class_2
313,276,0.417919,class_2
774,273,0.353036,class_2
902,307,0.704201,class_2
173,284,0.417509,class_2
770,285,0.510111,class_2
544,284,0.356043,class_2
124,299,0.525994,class_2
805,307,0.429851,class_2
579,322,0.568591,class_2
158,322,0.694817,class_2
512,315,0.444517,class_2
767,308,0.387505,class_2
414,309,0.3751,class_2
367,320,0.455439,class_2
134,316,0.362015,class_2
207,316,0.400872,class_2
98,320,0.367206,class_2
457,323,0.452742,class_2
886,329,0.54553,class_2
983,328,0.412124,class_2
102,332,0.401585,class_2
263,338,0.424795,class_2
389,338,0.391243,class_2
493,334,0.353585,class_2
956,374,0.695636,class_2
444,394,0.561275,class_2
524,345,0.354951,class_2
132,354,0.379318,class_2
19,354,0.481882,class_2
282,366,0.486344,class_2
986,352,0.365061,class_2
648,353,0.354669,class_2
740,364,0.443523,class_2
773,376,0.459178,class_2
141,377,0.407572,class_2
195,381,0.424203,class_2
587,380,0.44677,class_2
837,382,0.593748,class_2
623,376,0.362006,class_2
917,403,0.491904,class_2
645,403,0.447725,class_2
822,404,0.412015,class_2
507,409,0.473895,class_2
872,413,0.558329,class_2
984,434,0.496134,class_2
215,420,0.360549,class_2
775,455,0.53116,class_2
825,443,0.509182,class_2
485,459,0.475768,class_2
302,447,0.378449,class_2
346,474,0.546872,class_2
440,544,0.706703,class_2
390,458,0.35971,class_2
862,462,0.357153,class_2
163,477,0.429832,class_2
398,484,0.482946,class_2
809,481,0.446585,class_2
248,486,0.356624,class_2
286,511,0.489136,class_2
820,511,0.431672,class_2
82,493,0.36822,class_2
787,499,0.41868,class_2
500,523,0.470387,class_2
577,504,0.35536,class_2
980,511,0.358906,class_2
772,518,0.353812,class_2
773,529,0.432771,class_2
732,552,0.502022,class_2
804,566,0.492016,class_2
565,558,0.406097,class_2
520,572,0.460676,class_2
342,570,0.46659,class_2
694,574,0.383673,class_2
80,575,0.400271,class_2
736,577,0.475905,class_2
376,580,0.428755,class_2
566,587,0.484061,class_2
248,595,0.440476,class_2
409,604,0.541816,class_2
702,596,0.414796,class_2
485,624,0.51041,class_2
829,605,0.531142,class_2
557,610,0.427198,class_2
301,630,0.509948,class_2
774,621,0.377088,class_2
734,633,0.42781,class_2
349,630,0.35369,class_2
16,632,0.380951,class_2
830,646,0.439272,class_2
554,646,0.365029,class_2
800,646,0.375044,class_2
441,659,0.407449,class_2
511,656,0.392428,class_2
794,666,0.498878,class_2
393,665,0.481512,class_2
693,669,0.411445,class_2
428,669,0.350649,class_2
246,677,0.470769,class_2
560,676,0.404501,class_2
415,724,0.653578,class_2
704,697,0.56355,class_2
817,685,0.37752,class_2
564,691,0.384653,class_2
390,701,0.423352,class_2
526,706,0.364513,class_2
735,720,0.456553,class_2
852,721,0.496598,class_2
491,717,0.403076,class_2
368,811,0.644536,class_2
773,729,0.393952,class_2
809,728,0.363751,class_2
599,763,0.515986,class_2
541,732,0.352884,class_2
297,741,0.416826,class_2
773,744,0.426668,class_2
877,744,0.441599,class_2
640,746,0.397544,class_2
464,748,0.369843,class_2
497,750,0.388173,class_2
244,791,0.675927,class_2
738,755,0.361323,class_2
778,765,0.495992,class_2
175,767,0.378478,class_2
518,777,0.609915,class_2
454,770,0.415129,class_2
909,790,0.609615,class_2
872,772,0.357572,class_2
879,776,0.369044,class_2
82,778,0.363953,class_2
466,799,0.530832,class_2
754,798,0.401824,class_2
335,801,0.369548,class_2
615,823,0.452863,class_2
772,816,0.474635,class_2
920,818,0.435294,class_2
746,823,0.488993,class_2
496,833,0.542748,class_2
314,830,0.35043,class_2
405,837,0.457189,class_2
942,836,0.459613,class_2
795,854,0.516396,class_2
191,839,0.446721,class_2
