ExpName, AlgoName, Timeout, ErrorEstimate, BestAlgo, BestParams
yeast,autoweka,2161,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,2220,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,2280,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,2341,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,2400,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,2461,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,2521,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,2581,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,2640,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,2700,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,2761,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,2820,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,2880,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,2941,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,3000,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,3061,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,3121,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,3180,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,3241,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,3301,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,3361,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,3420,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,3481,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,3541,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,3601,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,3660,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,3721,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,3781,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,3841,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,3901,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,3961,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,4021,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,4080,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,4141,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,4201,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,4260,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,4320,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,4380,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,4440,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,4501,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,4560,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,4621,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,4681,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,4740,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,4800,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,4861,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,4921,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,4980,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,5040,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,5100,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,5161,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,5221,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,5281,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,5341,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,5401,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,5461,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,5521,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,5580,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,5640,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,5700,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,5761,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,5820,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,5880,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,5941,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,6001,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,6061,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,6120,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,6180,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,6241,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,6301,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,6361,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,6420,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,6480,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,6540,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,6601,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,6660,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,6721,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,6781,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,6841,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,6901,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,6961,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,7020,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,7081,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,7140,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,7201,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,7261,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,7321,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,7380,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,7441,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,7501,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,7561,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,7620,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,7681,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,7741,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,7800,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,7861,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,7921,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,7981,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,8041,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,8101,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,8161,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,8221,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,8281,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,8341,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,8400,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,8461,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,8521,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,8581,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,8640,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,8701,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,8760,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,8821,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,8880,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,8941,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,9001,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,9060,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,9121,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,9181,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,9241,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,9301,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,9361,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,9421,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,9481,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,9541,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,9601,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,9660,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,9721,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,9781,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,9840,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,9900,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,9961,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,10021,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,10081,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,10140,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,10201,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,10261,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,10321,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,10381,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,10441,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,10501,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,10561,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,10621,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,10681,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,10741,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,10801,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
