ExpName, AlgoName, Timeout, ErrorEstimate, BestAlgo, BestParams
yeast,autoweka,5041,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,5101,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,5161,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,5221,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,5280,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,5340,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,5401,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,5461,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,5520,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,5581,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,5641,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,5700,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,5761,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,5821,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,5881,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,5941,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,6001,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,6060,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,6121,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,6181,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,6241,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,6301,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,6361,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,6421,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,6481,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,6541,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,6601,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,6661,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,6721,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,6781,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,6840,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,6901,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,6960,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,7021,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,7081,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,7140,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,7200,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,7261,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,7321,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,7380,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,7440,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,7500,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,7561,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,7620,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,7681,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,7741,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,7801,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,7861,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,7921,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,7980,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,8041,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,8101,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,8161,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,8221,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,8281,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,8340,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,8401,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,8460,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,8521,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,8581,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,8641,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,8701,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,8761,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,8821,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,8880,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,8941,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,9001,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,9061,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,9120,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,9181,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,9241,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,9301,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,9361,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,9421,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,9481,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,9541,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,9601,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,9661,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,9721,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,9781,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,9841,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,9901,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,9961,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,10020,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,10081,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,10140,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,10200,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,10261,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,10321,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,10381,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,10440,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,10501,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,10561,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,10621,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,10681,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,10741,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
yeast,autoweka,10800,37.628826,weka.classifiers.trees.RandomForest,-I 209 -K 1 -depth 0
