ExpName, AlgoName, Timeout, ErrorEstimate, BestAlgo, BestParams
yeast,autoweka,2582,38.018112,weka.classifiers.trees.RandomForest,-I 155 -K 0 -depth 11
yeast,autoweka,2642,38.018112,weka.classifiers.trees.RandomForest,-I 155 -K 0 -depth 11
yeast,autoweka,2702,38.018112,weka.classifiers.trees.RandomForest,-I 155 -K 0 -depth 11
yeast,autoweka,2762,38.018112,weka.classifiers.trees.RandomForest,-I 155 -K 0 -depth 11
yeast,autoweka,2822,38.018112,weka.classifiers.trees.RandomForest,-I 155 -K 0 -depth 11
yeast,autoweka,2882,38.018112,weka.classifiers.trees.RandomForest,-I 155 -K 0 -depth 11
yeast,autoweka,2943,38.018112,weka.classifiers.trees.RandomForest,-I 155 -K 0 -depth 11
yeast,autoweka,3002,38.018112,weka.classifiers.trees.RandomForest,-I 155 -K 0 -depth 11
yeast,autoweka,3062,38.018112,weka.classifiers.trees.RandomForest,-I 155 -K 0 -depth 11
yeast,autoweka,3122,38.018112,weka.classifiers.trees.RandomForest,-I 155 -K 0 -depth 11
yeast,autoweka,3182,38.018112,weka.classifiers.trees.RandomForest,-I 155 -K 0 -depth 11
yeast,autoweka,3242,37.921955,weka.classifiers.trees.RandomForest,-I 154 -K 0 -depth 11
yeast,autoweka,3302,37.921955,weka.classifiers.trees.RandomForest,-I 154 -K 0 -depth 11
yeast,autoweka,3362,37.921955,weka.classifiers.trees.RandomForest,-I 154 -K 0 -depth 11
yeast,autoweka,3423,37.921955,weka.classifiers.trees.RandomForest,-I 154 -K 0 -depth 11
yeast,autoweka,3482,37.921955,weka.classifiers.trees.RandomForest,-I 154 -K 0 -depth 11
yeast,autoweka,3542,37.921955,weka.classifiers.trees.RandomForest,-I 154 -K 0 -depth 11
yeast,autoweka,3602,37.921955,weka.classifiers.trees.RandomForest,-I 154 -K 0 -depth 11
yeast,autoweka,3662,37.921955,weka.classifiers.trees.RandomForest,-I 154 -K 0 -depth 11
yeast,autoweka,3722,37.921955,weka.classifiers.trees.RandomForest,-I 154 -K 0 -depth 11
yeast,autoweka,3782,37.921955,weka.classifiers.trees.RandomForest,-I 154 -K 0 -depth 11
yeast,autoweka,3842,37.921955,weka.classifiers.trees.RandomForest,-I 154 -K 0 -depth 11
yeast,autoweka,3902,37.921955,weka.classifiers.trees.RandomForest,-I 154 -K 0 -depth 11
yeast,autoweka,3963,37.921955,weka.classifiers.trees.RandomForest,-I 154 -K 0 -depth 11
yeast,autoweka,4023,37.921955,weka.classifiers.trees.RandomForest,-I 154 -K 0 -depth 11
yeast,autoweka,4082,37.921955,weka.classifiers.trees.RandomForest,-I 154 -K 0 -depth 11
yeast,autoweka,4142,37.921955,weka.classifiers.trees.RandomForest,-I 154 -K 0 -depth 11
yeast,autoweka,4202,37.921955,weka.classifiers.trees.RandomForest,-I 154 -K 0 -depth 11
yeast,autoweka,4262,37.921955,weka.classifiers.trees.RandomForest,-I 154 -K 0 -depth 11
yeast,autoweka,4322,37.921955,weka.classifiers.trees.RandomForest,-I 154 -K 0 -depth 11
yeast,autoweka,4382,37.921955,weka.classifiers.trees.RandomForest,-I 154 -K 0 -depth 11
yeast,autoweka,4442,37.921955,weka.classifiers.trees.RandomForest,-I 154 -K 0 -depth 11
yeast,autoweka,4502,37.921955,weka.classifiers.trees.RandomForest,-I 154 -K 0 -depth 11
yeast,autoweka,4563,37.921955,weka.classifiers.trees.RandomForest,-I 154 -K 0 -depth 11
yeast,autoweka,4622,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,4682,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,4742,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,4802,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,4862,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,4922,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,4982,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,5042,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,5102,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,5162,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,5222,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,5282,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,5342,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,5402,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,5462,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,5523,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,5582,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,5642,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,5702,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,5762,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,5822,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,5882,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,5942,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,6003,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,6063,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,6122,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,6182,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,6242,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,6303,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,6362,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,6422,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,6482,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,6542,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,6602,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,6662,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,6722,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,6782,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,6842,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,6902,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,6962,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,7022,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,7083,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,7142,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,7202,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,7262,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,7322,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,7382,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,7442,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,7502,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,7562,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,7622,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,7682,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,7742,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,7802,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,7862,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,7922,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,7982,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,8042,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,8102,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,8162,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,8222,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,8282,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,8342,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,8402,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,8462,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,8522,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,8583,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,8642,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,8702,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,8762,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,8822,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,8882,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,8942,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,9003,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,9063,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,9122,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,9182,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,9242,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,9302,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,9363,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,9422,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,9482,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,9542,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,9602,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,9662,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,9722,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,9782,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,9842,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,9903,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,9962,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,10022,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,10082,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,10142,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,10202,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,10262,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,10322,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,10382,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,10443,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,10502,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,10562,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,10623,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,10682,37.340366,weka.classifiers.trees.RandomForest,-I 207 -K 1 -depth 0
yeast,autoweka,10742,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,10802,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
yeast,autoweka,10863,36.95575,weka.classifiers.trees.RandomForest,-I 200 -K 1 -depth 0
