ExpName, AlgoName, AllTime, BandTime, IterTime, IterNum, ErrorEstimate, BestAlgo, BestParams
car,eps-greedy4,806,715,13,55,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy4,820,728,13,56,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy4,833,741,13,57,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy4,846,754,13,58,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy4,859,767,13,59,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy4,872,780,13,60,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy4,259,160,16,10,1.9283746480941772,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,275,176,16,11,1.9283746480941772,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,291,192,16,12,1.9283746480941772,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,308,208,16,13,1.9283746480941772,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,324,224,16,14,1.9283746480941772,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,340,240,16,15,1.6528925895690918,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,356,256,16,16,1.6528925895690918,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,372,272,16,17,1.6528925895690918,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,389,288,16,18,1.6528925895690918,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,405,304,16,19,1.6528925895690918,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,421,320,16,20,1.6528925895690918,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,437,336,16,21,1.6528925895690918,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,453,352,16,22,1.6528925895690918,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,469,368,16,23,1.6528925895690918,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,486,384,16,24,1.6528925895690918,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,502,400,16,25,1.6528925895690918,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,518,416,16,26,1.6528925895690918,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,534,432,16,27,1.6528925895690918,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,550,448,16,28,1.6528925895690918,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,566,464,16,29,1.6528925895690918,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,582,480,16,30,1.6528925895690918,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,599,496,16,31,1.6528925895690918,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,615,512,16,32,1.6528925895690918,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,631,528,16,33,1.6528925895690918,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,647,544,16,34,1.6528925895690918,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,663,560,16,35,1.6528925895690918,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,679,576,16,36,1.6528925895690918,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,696,592,16,37,1.6528925895690918,weka.classifiers.functions.SMO,-C 1.2211006754745084 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.661505689241823 -L"
car,eps-greedy4,712,608,16,38,1.3774104118347168,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy4,728,624,16,39,1.3774104118347168,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy4,744,640,16,40,1.3774104118347168,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy4,760,656,16,41,1.3774104118347168,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy4,777,672,16,42,1.3774104118347168,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy4,793,688,16,43,1.3774104118347168,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy4,809,704,16,44,1.3774104118347168,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy4,825,720,16,45,1.3774104118347168,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy4,841,736,16,46,1.3774104118347168,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy4,857,752,16,47,1.3774104118347168,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy4,873,768,16,48,1.3774104118347168,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy4,890,784,16,49,1.3774104118347168,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy4,906,800,16,50,1.3774104118347168,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy4,922,816,16,51,1.3774104118347168,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy4,938,832,16,52,1.3774104118347168,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy4,954,848,16,53,1.3774104118347168,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy4,970,864,16,54,1.3774104118347168,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy4,987,880,16,55,1.3774104118347168,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy4,1003,896,16,56,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy4,1019,912,16,57,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy4,1035,928,16,58,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy4,1051,944,16,59,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy4,1067,960,16,60,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy4,307,190,19,10,0.4958677589893341,weka.classifiers.functions.SMO,-C 0.9001254626531585 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 2.654889508647325 -L"
car,eps-greedy4,326,209,19,11,0.4958677589893341,weka.classifiers.functions.SMO,-C 0.9001254626531585 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 2.654889508647325 -L"
car,eps-greedy4,345,228,19,12,0.4958677589893341,weka.classifiers.functions.SMO,-C 0.9001254626531585 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 2.654889508647325 -L"
car,eps-greedy4,364,247,19,13,0.4958677589893341,weka.classifiers.functions.SMO,-C 0.9001254626531585 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 2.654889508647325 -L"
car,eps-greedy4,384,266,19,14,0.4958677589893341,weka.classifiers.functions.SMO,-C 0.9001254626531585 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 2.654889508647325 -L"
car,eps-greedy4,403,285,19,15,0.4958677589893341,weka.classifiers.functions.SMO,-C 0.9001254626531585 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 2.654889508647325 -L"
car,eps-greedy4,422,304,19,16,0.4958677589893341,weka.classifiers.functions.SMO,-C 0.9001254626531585 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 2.654889508647325 -L"
car,eps-greedy4,442,323,19,17,0.4958677589893341,weka.classifiers.functions.SMO,-C 0.9001254626531585 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 2.654889508647325 -L"
car,eps-greedy4,461,342,19,18,0.4958677589893341,weka.classifiers.functions.SMO,-C 0.9001254626531585 -N 0 -M -K "weka.classifiers.functions.supportVector.PolyKernel -E 2.654889508647325 -L"
