ExpName, AlgoName, AllTime, BandTime, IterTime, IterNum, ErrorEstimate, BestAlgo, BestParams
car,eps-greedy6,558,490,10,49,0.8264462947845459,weka.classifiers.trees.J48,-O -B -J -S -M 1
car,eps-greedy6,568,500,10,50,0.8264462947845459,weka.classifiers.trees.J48,-O -B -J -S -M 1
car,eps-greedy6,578,510,10,51,0.8264462947845459,weka.classifiers.trees.J48,-O -B -J -S -M 1
car,eps-greedy6,588,520,10,52,0.8264462947845459,weka.classifiers.trees.J48,-O -B -J -S -M 1
car,eps-greedy6,598,530,10,53,0.8264462947845459,weka.classifiers.trees.J48,-O -B -J -S -M 1
car,eps-greedy6,608,540,10,54,0.8264462947845459,weka.classifiers.trees.J48,-O -B -J -S -M 1
car,eps-greedy6,618,550,10,55,0.8264462947845459,weka.classifiers.trees.J48,-O -B -J -S -M 1
car,eps-greedy6,628,560,10,56,0.41322314739227295,weka.classifiers.functions.SMO,-C 1.0968095874272832 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 2.5835724333545724 -L"
car,eps-greedy6,638,570,10,57,0.41322314739227295,weka.classifiers.functions.SMO,-C 1.0968095874272832 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 2.5835724333545724 -L"
car,eps-greedy6,648,580,10,58,0.41322314739227295,weka.classifiers.functions.SMO,-C 1.0968095874272832 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 2.5835724333545724 -L"
car,eps-greedy6,658,590,10,59,0.41322314739227295,weka.classifiers.functions.SMO,-C 1.0968095874272832 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 2.5835724333545724 -L"
car,eps-greedy6,668,600,10,60,0.41322314739227295,weka.classifiers.functions.SMO,-C 1.0968095874272832 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 2.5835724333545724 -L"
car,eps-greedy6,209,130,13,10,0.6611570119857788,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,222,143,13,11,0.6611570119857788,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,235,156,13,12,0.6611570119857788,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,248,169,13,13,0.6611570119857788,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,261,182,13,14,0.6611570119857788,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,274,195,13,15,0.6611570119857788,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,287,208,13,16,0.6611570119857788,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,301,221,13,17,0.6611570119857788,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,314,234,13,18,0.47225502133369446,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,327,247,13,19,0.47225502133369446,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,340,260,13,20,0.36730945110321045,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,353,273,13,21,0.36730945110321045,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,366,286,13,22,0.36730945110321045,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,379,299,13,23,0.36730945110321045,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,392,312,13,24,0.36730945110321045,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,405,325,13,25,0.36730945110321045,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,418,338,13,26,0.36730945110321045,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,431,351,13,27,0.36730945110321045,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,444,364,13,28,0.36730945110321045,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,457,377,13,29,0.36730945110321045,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,470,390,13,30,0.36730945110321045,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,483,403,13,31,0.36730945110321045,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,496,416,13,32,0.36730945110321045,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,510,429,13,33,0.36730945110321045,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,523,442,13,34,0.36730945110321045,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,536,455,13,35,0.36730945110321045,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,549,468,13,36,0.36730945110321045,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,562,481,13,37,0.36730945110321045,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,575,494,13,38,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,588,507,13,39,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,601,520,13,40,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,614,533,13,41,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,627,546,13,42,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,640,559,13,43,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,653,572,13,44,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,667,585,13,45,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,680,598,13,46,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,693,611,13,47,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,706,624,13,48,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,719,637,13,49,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,732,650,13,50,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,745,663,13,51,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,758,676,13,52,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,771,689,13,53,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,784,702,13,54,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,797,715,13,55,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,811,728,13,56,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,824,741,13,57,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,837,754,13,58,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,850,767,13,59,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,863,780,13,60,0.3305785059928894,weka.classifiers.functions.SMO,-C 1.4284595019779338 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.532348683051334 -L"
car,eps-greedy6,257,160,16,10,1.4462809562683105,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy6,273,176,16,11,1.4462809562683105,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy6,289,192,16,12,1.4462809562683105,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy6,305,208,16,13,1.4462809562683105,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy6,321,224,16,14,1.4462809562683105,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy6,337,240,16,15,1.3774104118347168,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy6,353,256,16,16,1.3774104118347168,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy6,369,272,16,17,1.3774104118347168,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy6,385,288,16,18,1.3774104118347168,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy6,401,304,16,19,1.3774104118347168,weka.classifiers.functions.SMO,-C 1.2864970340434772 -N 2 -M -K "weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.698548732032055"
car,eps-greedy6,418,320,16,20,0.27548208832740784,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,434,336,16,21,0.27548208832740784,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,450,352,16,22,0.27548208832740784,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,466,368,16,23,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,482,384,16,24,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,498,400,16,25,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,514,416,16,26,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,530,432,16,27,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,546,448,16,28,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,562,464,16,29,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,578,480,16,30,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,595,496,16,31,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,611,512,16,32,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,627,528,16,33,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,643,544,16,34,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,659,560,16,35,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,676,576,16,36,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,692,592,16,37,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,708,608,16,38,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,724,624,16,39,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,740,640,16,40,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,756,656,16,41,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,773,672,16,42,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,789,688,16,43,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,805,704,16,44,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,821,720,16,45,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,837,736,16,46,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,853,752,16,47,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,869,768,16,48,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,885,784,16,49,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,901,800,16,50,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,918,816,16,51,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,934,832,16,52,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,950,848,16,53,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,966,864,16,54,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,982,880,16,55,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,998,896,16,56,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,1014,912,16,57,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,1030,928,16,58,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,1047,944,16,59,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,1063,960,16,60,0.23612751066684723,weka.classifiers.functions.SMO,-C 1.0750955301488334 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 4.032747866412052 -L"
car,eps-greedy6,306,190,19,10,3.3057851791381836,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy6,325,209,19,11,3.3057851791381836,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy6,344,228,19,12,3.3057851791381836,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy6,363,247,19,13,3.3057851791381836,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy6,382,266,19,14,3.3057851791381836,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy6,402,285,19,15,3.3057851791381836,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy6,421,304,19,16,3.3057851791381836,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
