ExpName, AlgoName, Timeout, ErrorEstimate, BestAlgo, BestParams
yeast,autoweka,3001,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,3060,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,3120,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,3181,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,3241,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,3301,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,3360,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,3421,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,3481,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,3540,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,3601,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,3661,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,3721,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,3781,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,3841,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,3900,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,3961,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,4021,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,4080,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,4140,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,4201,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,4261,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,4320,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,4380,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,4440,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,4500,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,4561,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,4620,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,4680,38.019043,weka.classifiers.lazy.IBk,-K 15 -I
yeast,autoweka,4741,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,4800,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,4860,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,4920,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,4980,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,5040,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,5100,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,5160,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,5220,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,5281,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,5340,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,5400,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,5460,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,5520,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,5580,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,5640,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,5700,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,5760,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,5821,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,5880,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,5940,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,6000,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,6060,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,6120,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,6180,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,6241,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,6300,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,6360,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,6421,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,6480,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,6541,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,6600,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,6660,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,6721,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,6780,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,6841,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,6900,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,6960,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,7020,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,7081,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,7141,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,7201,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,7260,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,7321,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,7381,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,7440,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,7500,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,7561,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,7620,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,7681,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,7741,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,7801,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,7861,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,7921,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,7981,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,8041,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,8101,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,8160,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,8221,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,8280,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,8340,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,8400,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,8461,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,8521,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,8581,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,8640,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,8700,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,8761,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,8821,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,8880,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,8941,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,9000,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,9060,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,9120,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,9181,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,9240,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,9300,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,9360,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,9420,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,9481,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,9540,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,9600,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,9660,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,9720,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,9781,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,9840,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,9900,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,9960,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,10020,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,10080,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,10140,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,10200,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,10260,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,10321,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,10380,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,10440,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,10500,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,10560,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,10620,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,10681,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,10740,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
yeast,autoweka,10800,37.535473,weka.classifiers.trees.RandomForest,-I 103 -K 3 -depth 0
krvskp,autoweka,60,7.8125,weka.classifiers.lazy.IBk,-K 5 -X
krvskp,autoweka,120,7.8125,weka.classifiers.lazy.IBk,-K 5 -X
krvskp,autoweka,180,1.4030613,weka.classifiers.trees.J48,-O -B -J -A -S -M 6
krvskp,autoweka,240,0.8373038,weka.classifiers.trees.RandomForest,-I 53 -K 9 -depth 0
krvskp,autoweka,300,0.8373038,weka.classifiers.trees.RandomForest,-I 53 -K 9 -depth 0
krvskp,autoweka,360,0.8373038,weka.classifiers.trees.RandomForest,-I 53 -K 9 -depth 0
krvskp,autoweka,420,0.8373038,weka.classifiers.trees.RandomForest,-I 53 -K 9 -depth 0
krvskp,autoweka,480,0.8373038,weka.classifiers.trees.RandomForest,-I 53 -K 9 -depth 0
krvskp,autoweka,540,0.8373038,weka.classifiers.trees.RandomForest,-I 53 -K 9 -depth 0
krvskp,autoweka,600,0.8373038,weka.classifiers.trees.RandomForest,-I 53 -K 9 -depth 0
krvskp,autoweka,660,0.8373038,weka.classifiers.trees.RandomForest,-I 53 -K 9 -depth 0
krvskp,autoweka,720,0.8373038,weka.classifiers.trees.RandomForest,-I 53 -K 9 -depth 0
krvskp,autoweka,780,0.8373038,weka.classifiers.trees.RandomForest,-I 53 -K 9 -depth 0
krvskp,autoweka,840,0.8373038,weka.classifiers.trees.RandomForest,-I 53 -K 9 -depth 0
krvskp,autoweka,900,0.8373038,weka.classifiers.trees.RandomForest,-I 53 -K 9 -depth 0
krvskp,autoweka,960,0.8373038,weka.classifiers.trees.RandomForest,-I 53 -K 9 -depth 0
krvskp,autoweka,1020,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,1080,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,1140,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,1200,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,1260,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,1320,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,1380,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,1440,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,1500,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,1560,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,1620,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,1680,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,1740,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,1800,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,1860,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,1920,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,1980,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,2040,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,2100,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,2160,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,2220,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,2280,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,2340,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,2400,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,2460,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,2520,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,2580,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,2640,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,2700,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,2760,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,2820,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,2880,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,2940,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,3000,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,3060,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,3120,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,3180,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,3240,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,3300,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,3360,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,3420,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,3480,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,3540,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,3600,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,3660,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,3720,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,3780,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,3840,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,3900,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,3960,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,4020,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,4080,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,4140,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,4200,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,4260,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,4320,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,4380,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,4440,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,4500,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,4560,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,4620,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,4680,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,4741,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,4800,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,4860,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,4920,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,4980,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,5040,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,5100,0.49147183,weka.classifiers.trees.J48,-B -J -M 1 -C 0.5911602306163461
krvskp,autoweka,5160,0.44702914,weka.classifiers.trees.J48,-O -J -S -M 2 -C 0.7577910555964795
krvskp,autoweka,5220,0.44702914,weka.classifiers.trees.J48,-O -J -S -M 2 -C 0.7577910555964795
krvskp,autoweka,5280,0.44702914,weka.classifiers.trees.J48,-O -J -S -M 2 -C 0.7577910555964795
krvskp,autoweka,5341,0.44702914,weka.classifiers.trees.J48,-O -J -S -M 2 -C 0.7577910555964795
krvskp,autoweka,5400,0.44702914,weka.classifiers.trees.J48,-O -J -S -M 2 -C 0.7577910555964795
krvskp,autoweka,5460,0.44702914,weka.classifiers.trees.J48,-O -J -S -M 2 -C 0.7577910555964795
krvskp,autoweka,5520,0.44702914,weka.classifiers.trees.J48,-O -J -S -M 2 -C 0.7577910555964795
krvskp,autoweka,5580,0.44702914,weka.classifiers.trees.J48,-O -J -S -M 2 -C 0.7577910555964795
krvskp,autoweka,5640,0.44702914,weka.classifiers.trees.J48,-O -J -S -M 2 -C 0.7577910555964795
krvskp,autoweka,5702,0.44702914,weka.classifiers.trees.J48,-O -J -S -M 2 -C 0.7577910555964795
krvskp,autoweka,5760,0.44702914,weka.classifiers.trees.J48,-O -J -S -M 2 -C 0.7577910555964795
krvskp,autoweka,5820,0.44702914,weka.classifiers.trees.J48,-O -J -S -M 2 -C 0.7577910555964795
krvskp,autoweka,5880,0.44702914,weka.classifiers.trees.J48,-O -J -S -M 2 -C 0.7577910555964795
krvskp,autoweka,5940,0.44702914,weka.classifiers.trees.J48,-O -J -S -M 2 -C 0.7577910555964795
krvskp,autoweka,6001,0.44702914,weka.classifiers.trees.J48,-O -J -S -M 2 -C 0.7577910555964795
krvskp,autoweka,6060,0.44702914,weka.classifiers.trees.J48,-O -J -S -M 2 -C 0.7577910555964795
krvskp,autoweka,6120,0.44702914,weka.classifiers.trees.J48,-O -J -S -M 2 -C 0.7577910555964795
krvskp,autoweka,6183,0.44702914,weka.classifiers.trees.J48,-O -J -S -M 2 -C 0.7577910555964795
