ExpName, AlgoName, Timeout, ErrorEstimate, BestAlgo, BestParams
car,autoweka,4260,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,4320,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,4380,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,4440,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,4500,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,4560,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,4620,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,4680,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,4740,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,4800,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,4860,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,4920,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,4980,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,5040,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,5100,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,5160,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,5220,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,5280,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,5340,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,5400,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,5460,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,5520,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,5580,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,5640,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,5700,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,5760,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,5820,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,5880,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,5940,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,6000,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,6060,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,6120,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,6180,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,6240,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,6300,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,6360,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,6420,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,6480,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,6540,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,6600,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,6660,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,6720,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,6780,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,6840,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,6900,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,6960,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,7020,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,7080,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,7140,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,7200,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,7260,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,7320,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,7380,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,7440,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,7500,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,7560,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,7620,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,7680,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,7740,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,7800,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,7860,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,7920,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,7980,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,8040,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,8100,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,8160,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,8220,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,8280,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,8340,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,8400,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,8460,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,8520,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,8580,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,8640,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,8700,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,8760,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,8820,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,8880,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,8940,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,9000,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,9060,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,9120,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,9180,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,9240,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,9300,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,9360,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,9420,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,9480,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,9540,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,9600,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,9660,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,9720,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
car,autoweka,9780,0.3305785,weka.classifiers.functions.SMO,-C 1.4738051745305918 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.640511983181371 -L"
